set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
4,ames_SC_270.out,1997-12-31,1997,46.649,0,46.649,0,0,1500.013,129,186,258,3.387,571.618,198.262,1,1.925,1,1347.795,4158.7,28.5,0.345,0.344,normal
4,ames_SC_270.out,1998-12-31,1998,214.907,214.907,0,7.9,7.9,1173.869,126,192,244,3.779,731.334,285.384,1.994,1.902,1.64,1379.079,457.8,5.1,0.341,0.341,normal
4,ames_SC_270.out,1999-12-31,1999,45.304,0,45.304,0,0,1270.158,126,190,266,3.437,732.004,192.656,1,1.864,1,1050.983,1642.4,10.8,0.338,0.368,normal
4,ames_SC_270.out,2000-12-31,2000,159.724,159.724,0,7.4,7.4,1530.823,132,200,255,4.219,754.093,292.349,1.991,1.976,1.891,1761.076,516.9,6.3,0.352,0.192,normal
4,ames_SC_270.out,2001-12-31,2001,61.814,0,61.814,0,0,1543.963,132,190,263,5.618,658.144,284.579,1,2,1,1422.627,3492.5,32.8,0.341,0.358,normal
4,ames_SC_270.out,2002-12-31,2002,236.34,236.34,0,7.9,7.9,1527.881,130,195,248,4.934,809.959,345.311,1.986,1.961,1.788,1667.86,477.7,5.6,0.339,0.336,normal
4,ames_SC_270.out,2003-12-31,2003,68.305,0,68.305,0,0,1504.955,130,190,267,6.525,669.487,316.115,0.999,1.878,1,1230.073,3816.4,32.4,0.346,0.343,normal
4,ames_SC_270.out,2004-12-31,2004,259.683,259.683,0,8,7.814,1508.431,127,201,266,4.353,747.043,294.502,1.994,1.94,1.865,1471.017,436.9,5.2,0.346,0.34,normal
4,ames_SC_270.out,2005-12-31,2005,64.441,0,64.441,0,0,1510,127,191,262,6.187,737.275,306.808,1,2,1,1357.761,2367.2,20.4,0.344,0.324,normal
4,ames_SC_270.out,2006-12-31,2006,232.949,232.949,0,8,8,1603.393,138,201,256,4.826,779.254,340.77,1.954,1.983,1.781,1806.014,421.5,5,0.355,0.334,normal
4,ames_SC_270.out,2007-12-31,2007,63.798,0,63.798,0,0,1569.42,138,193,264,7.289,717.081,309.133,1,1.822,1,1429.056,2624.6,23.3,0.347,0.36,normal
4,ames_SC_270.out,2008-12-31,2008,236.172,236.172,0,7.4,7.388,1367.656,142,209,275,4.252,787.202,315.212,1.994,1.863,1.782,1208.273,455.8,4.9,0.355,0.351,normal
4,ames_SC_270.out,2009-12-31,2009,59.448,0,59.448,0,0,1509.082,142,190,0,5.635,575.658,225.406,1,1.869,1,1273.567,3346.4,28.7,0.357,0.361,normal
4,ames_SC_270.out,2010-12-31,2010,174.949,174.949,0,8,8,1062.102,127,195,243,3.036,723.241,243.289,1.994,1.802,1.746,945.435,428.8,5.7,0.349,0.328,normal
4,ames_SC_270.out,2011-12-31,2011,50.462,0,50.462,0,0,1536.457,127,193,270,4.359,646.976,192.02,1,1.823,1,1406.402,1821.8,14.7,0.343,0.336,normal
4,ames_SC_270.out,2012-12-31,2012,200.667,200.667,0,7.9,7.9,1565.123,137,195,244,4.712,935.201,425.309,1.728,1.995,1.773,1845.974,91.5,1.2,0.344,0.341,normal
4,ames_SC_270.out,2013-12-31,2013,34.925,0,34.925,0,0,1526.668,137,200,270,4.33,622.527,187.514,0.997,2,1,1635.477,1617.5,15.9,0.334,0.361,normal
4,ames_SC_270.out,2014-12-31,2014,186.455,186.455,0,7.9,7.9,1266.417,134,203,262,3.288,710.163,236.007,1.994,1.854,1.807,1109.552,321.7,4.1,0.352,0.34,normal
4,ames_SC_270.out,2015-12-31,2015,56.571,0,56.571,0,0,1311.093,134,196,268,5.387,737.517,246.528,1,1.76,1,1028.744,1320.1,10.9,0.374,0.344,normal
4,ames_SC_270.out,2016-12-31,2016,213.143,213.143,0,8.6,8.6,1585.679,127,192,243,5.274,765.949,308.466,1.987,1.93,1.743,1520.605,327.7,4,0.351,0.301,normal
