set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
209,ames_SC_270.out,2001-12-31,2001,60.503,0,60.503,0,0,1518.523,132,190,263,5.397,532.733,277.077,1,2,1,1236.327,7369.6,70.2,0.342,0.365,reduced
209,ames_SC_270.out,2002-12-31,2002,236.051,236.051,0,7.9,7.9,1520.539,130,195,248,4.903,761.298,343.491,1.991,1.953,1.786,1584.442,1227.6,14.4,0.34,0.344,reduced
209,ames_SC_270.out,2003-12-31,2003,66.904,0,66.904,0,0,1452.492,130,190,267,6.316,529.605,309.364,0.999,1.879,1,1093.17,7969.5,67.7,0.347,0.348,reduced
209,ames_SC_270.out,2004-12-31,2004,259.276,259.276,0,8,8,1527.188,127,201,266,4.247,672.586,291.823,1.994,1.921,1.86,1372.536,1729.8,20.4,0.347,0.349,reduced
209,ames_SC_270.out,2005-12-31,2005,56.619,0,56.619,0,0,1259.554,127,191,262,4.948,509.805,264.775,1,2,1,987.846,7935,68.4,0.347,0.345,reduced
209,ames_SC_270.out,2006-12-31,2006,233.709,233.709,0,8,8,1600.656,138,201,256,4.872,742.277,341.549,1.96,1.98,1.78,1775.163,955.5,11.1,0.356,0.339,reduced
209,ames_SC_270.out,2007-12-31,2007,59.238,0,59.238,0,0,1519.004,138,193,264,6.37,493.036,280.794,1,1.818,1,1128.154,8891.5,79,0.349,0.376,reduced
209,ames_SC_270.out,2008-12-31,2008,229.255,229.255,0,7.4,7.4,1336.132,142,211,279,4.201,748.002,315.538,1.994,1.855,1.805,1180.198,1136.1,12.7,0.355,0.358,reduced
209,ames_SC_270.out,2009-12-31,2009,56.861,0,56.861,0,0,1503.987,142,190,0,5.224,350.985,214.495,1,1.875,1,1008.139,10685.4,91.4,0.358,0.376,reduced
209,ames_SC_270.out,2010-12-31,2010,165.736,165.736,0,8,8,966.477,127,195,243,2.773,624.784,229.267,1.994,1.781,1.741,836.523,2187.4,26.4,0.35,0.344,reduced
209,ames_SC_270.out,2011-12-31,2011,45.09,0,45.09,0,0,1433.406,127,193,270,3.664,486.504,171.435,1,1.831,1,1140.936,5803.9,46.8,0.346,0.351,reduced
209,ames_SC_270.out,2012-12-31,2012,200.732,200.732,0,7.9,7.9,1564.675,137,195,244,4.718,900.189,425.59,1.733,1.995,1.773,1833.854,210.4,2.7,0.345,0.345,reduced
209,ames_SC_270.out,2013-12-31,2013,35.172,0,35.172,0,0,1506.754,137,200,270,4.398,391.512,189.809,1,2,1,1350.717,8521.4,83.6,0.337,0.38,reduced
209,ames_SC_270.out,2014-12-31,2014,178.531,178.531,0,7.9,7.9,1180.408,134,203,262,2.984,645.82,225.551,1.994,1.833,1.8,999.644,1189.2,14.3,0.353,0.349,reduced
209,ames_SC_270.out,2015-12-31,2015,46.321,0,46.321,0,0,922.986,134,196,268,3.943,522.533,196.921,1,1.766,1,677.626,5732.5,47.4,0.374,0.357,reduced
209,ames_SC_270.out,2016-12-31,2016,213.409,213.409,0,8.6,8.6,1579.258,127,192,243,5.292,730.266,308.404,1.991,1.927,1.742,1484.628,740.4,9.1,0.352,0.314,reduced
