ApsimVersion = 7.9 r4044
Title = craw-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     28/05/2009           2009            0.0            0.0        806.648           64.4            0.0          0.000          0.000            0.6
     29/05/2009           2009            0.0            0.0        801.086           64.9            0.0          0.000          0.000            0.7
     30/05/2009           2009            0.0            0.0        817.100           65.4            0.0          0.000          0.000            0.7
     31/05/2009           2009            0.0            0.0        850.510           66.0            0.0          0.000          0.000            0.7
     01/06/2009           2009            0.0            0.0        878.903           66.7            0.0          0.000         14.605            0.7
     02/06/2009           2009            0.0            0.0        870.950           67.1            0.0          0.000          6.096            0.6
     03/06/2009           2009            0.0            0.0        861.242           67.5            0.0          0.000          0.000            0.6
     04/06/2009           2009            0.0            0.0        873.016           67.9            0.0          0.000          0.000            0.7
     05/06/2009           2009            0.0            0.0        906.330           68.5            0.0          0.000          0.000            0.8
     06/06/2009           2009            0.0            0.0        945.988           69.1            0.0          0.000          5.334            0.8
     07/06/2009           2009            0.0            0.0        952.509           69.8            0.0          0.000         28.448            0.7
     08/06/2009           2009            0.0            0.0        871.778           70.3            0.0          0.000          7.620            0.7
     09/06/2009           2009            0.0            0.0        827.082           70.7            0.0          0.000          0.000            0.6
     10/06/2009           2009            0.0            0.0        815.947           71.1            0.0          0.000          0.254            0.7
     11/06/2009           2009            0.0            0.0        808.535           71.6            0.0          0.000         12.446            0.7
     12/06/2009           2009            0.0            0.0        800.196           72.2            0.0          0.000          2.286            0.8
     13/06/2009           2009            0.0            0.0        794.925           72.6            0.0          0.000          2.286            0.7
     14/06/2009           2009            0.0            0.0        798.449           73.0            0.0          0.000          0.000            0.7
     15/06/2009           2009            0.0            0.0        811.707           73.5            0.0          0.000          0.000            0.8
     16/06/2009           2009            0.0            0.0        806.358           74.0            0.0          0.000         19.558            0.7
     17/06/2009           2009            0.0            0.0        781.495           74.7            0.0          0.000          0.762            1.0
     18/06/2009           2009            0.0            0.0        706.104           75.1            0.0          0.000         27.686            0.9
     19/06/2009           2009            0.0            0.0        564.505           75.8            0.0          0.000          5.334            1.1
     20/06/2009           2009            0.0            0.0        571.412           76.6            0.0          0.000          0.000            1.2
