ApsimVersion = 7.9 r4044
Title = nash-2011
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     03/06/2011           2011            0.0            0.0       1170.508           74.5          565.0          0.000          0.000            1.2
     04/06/2011           2011            0.0            0.0       1204.950           75.7          565.0          0.000          0.000            1.3
     05/06/2011           2011            0.0            0.0       1249.050           77.0          565.0          0.000          0.000            1.3
     06/06/2011           2011            0.0            0.0       1303.960           78.5          565.0          0.000          0.000            1.5
     07/06/2011           2011            0.0            0.0       1366.442           80.3          565.0          0.000          0.000            1.6
     08/06/2011           2011            0.0            0.0       1399.751           82.1          565.0          0.000          0.000            1.6
     09/06/2011           2011            0.0            0.0       1457.496           83.3          536.6          0.000         11.938            1.2
     10/06/2011           2011            0.0            0.0       1478.681           83.9          515.9          0.000         16.764            0.7
     11/06/2011           2011            0.0            0.0       1485.072           84.4          494.1          0.000          0.000            0.7
     12/06/2011           2011            0.0            0.0       1486.020           84.9          480.2          0.000          0.000            0.7
     13/06/2011           2011            0.0            0.0       1489.087           85.4          468.0          0.000          0.000            0.8
     14/06/2011           2011            0.0            0.0       1493.424           86.0          434.8          0.000          4.318            0.8
     15/06/2011           2011            0.0            0.0       1490.294           86.6          402.1          0.000         34.544            0.7
     16/06/2011           2011            0.0            0.0       1461.626           87.1          381.1          0.000          0.000            0.9
     17/06/2011           2011            0.0            0.0       1444.546           87.7          369.1          0.000          0.000            1.1
     18/06/2011           2011            0.0            0.0       1440.087           88.5          362.7          0.000          0.000            1.2
     19/06/2011           2011            0.0            0.0       1442.631           89.5          362.7          0.000          0.000            1.3
     20/06/2011           2011            0.0            0.0       1447.261           90.3          333.7          0.000          5.842            1.2
     21/06/2011           2011            0.0            0.0       1446.385           91.1          306.9          0.000         20.828            1.0
     22/06/2011           2011            0.0            0.0       1428.442           91.6          284.1          0.000         13.970            0.9
     23/06/2011           2011            0.0            0.0       1406.823           92.0          270.5          0.000          1.016            0.8
     24/06/2011           2011            0.0            0.0       1394.214           92.3          259.7          0.000          0.000            0.8
     25/06/2011           2011            0.0            0.0       1364.338           92.8          250.6          0.000          0.000            0.8
     26/06/2011           2011            0.0            0.0       1170.278           93.3          245.9          0.000          0.000            1.0
     27/06/2011           2011            0.0            0.0       1188.089           94.0          245.3          0.000          1.524            1.1
     28/06/2011           2011            0.0            0.0       1220.996           94.7          245.3          0.000          0.000            1.0
     29/06/2011           2011            0.0            0.0       1263.836           95.5          245.3          0.000          0.000            1.1
     30/06/2011           2011            0.0            0.0       1319.193           96.7          245.3          0.000          0.000            1.3
     01/07/2011           2011            0.0            0.0       1380.085           98.1          245.3          0.000          0.254            1.5
     02/07/2011           2011            0.0            0.0       1401.977           99.6          245.3          0.000          0.000            1.5
     03/07/2011           2011            0.0            0.0       1455.389          100.8          245.3          0.000          0.000            1.3
     04/07/2011           2011            0.0            0.0       1485.528          102.1          245.3          0.000          0.000            1.3
     05/07/2011           2011            0.0            0.0       1509.123          103.2          245.3          0.000          0.000            1.3
     06/07/2011           2011            0.0            0.0       1530.027          104.5          245.3          0.000          0.000            1.3
     07/07/2011           2011            0.0            0.0       1549.185          105.9          245.3          0.000          0.000            1.4
     08/07/2011           2011            0.0            0.0       1567.882          107.4          245.3          0.000          0.000            1.5
     09/07/2011           2011            0.0            0.0       1589.360          109.0          245.3          0.000          0.000            1.6
     10/07/2011           2011            0.0            0.0       1614.138          110.7          245.3          0.000          0.762            1.6
     11/07/2011           2011            0.0            0.0       1628.228          112.2          226.8          0.000          5.080            1.7
     12/07/2011           2011            0.0            0.0       1646.291          113.4          211.7          0.000          1.524            1.4
     13/07/2011           2011            0.0            0.0       1667.166          114.5          202.5          0.000          0.000            1.2
     14/07/2011           2011            0.0            0.0       1689.835          115.6          194.5          0.000          2.032            1.2
     15/07/2011           2011            0.0            0.0       1713.594          116.5          178.9          0.000         38.100            1.2
     16/07/2011           2011            0.0            0.0       1731.401          117.7          168.4          0.000          0.762            1.6
     17/07/2011           2011            0.0            0.0       1739.972          119.3          163.1          0.000          0.000            1.9
     18/07/2011           2011            0.0            0.0       1745.299          121.2          162.7          0.000          0.000            2.1
     19/07/2011           2011            0.0            0.0       1750.954          123.1          162.7          0.000          0.000            2.0
     20/07/2011           2011            0.0            0.0       1758.687          125.2          162.7          0.000          0.000            2.0
     21/07/2011           2011            0.0            0.0       1768.310          127.0          162.7          0.000          1.524            1.9
     22/07/2011           2011            0.0            0.0       1780.035          128.6          149.7          0.000          8.890            1.7
     23/07/2011           2011            0.0            0.0       1792.009          130.1          137.7          0.000         13.970            1.7
     24/07/2011           2011            0.0            0.0       1802.790          131.5          129.3          0.000          0.000            1.7
     25/07/2011           2011            0.0            0.0       1811.733          132.9          124.7          0.000          0.000            1.5
     26/07/2011           2011            0.0            0.0       1820.036          134.4          123.4          0.000          0.000            1.6
     27/07/2011           2011            0.0            0.0       1828.374          136.1          123.4          0.000          0.000            1.8
     28/07/2011           2011            0.0            0.0       1838.311          137.8          113.5          0.000          8.890            1.7
     29/07/2011           2011            0.0            0.0       1850.835          139.3          107.6          0.000          0.000            1.7
     30/07/2011           2011            0.0            0.0       1865.892          140.9          104.8          0.000          0.000            1.6
     31/07/2011           2011            0.0            0.0       1883.355          142.7          104.8          0.000          0.000            1.7
     01/08/2011           2011            0.0            0.0       1902.909          144.6          104.8          0.000          0.000            1.8
     02/08/2011           2011            0.0            0.0       1924.047          146.7          104.8          0.000          0.000            1.9
     03/08/2011           2011            0.0            0.0       1946.106          148.7          104.8          0.000          0.000            1.8
     04/08/2011           2011            0.0            0.0       1968.358          150.2          104.8          0.000          0.000            1.6
     05/08/2011           2011            0.0            0.0       1964.703          151.7          104.8          0.000          0.000            1.5
     06/08/2011           2011            0.0            0.0       1977.921          153.3          104.8          0.000          0.000            1.6
     07/08/2011           2011            0.0            0.0       1987.752          154.8          104.8          0.000          3.048            1.5
     08/08/2011           2011            0.0            0.0       1998.045          156.2           96.4          0.000          4.572            1.6
     09/08/2011           2011            0.0            0.0       2008.084          157.4           91.4          0.000          0.000            1.3
     10/08/2011           2011            0.0            0.0       2017.788          158.6           89.0          0.000          0.000            1.2
     11/08/2011           2011            0.0            0.0       2027.244          159.9           88.2          0.000          0.000            1.3
     12/08/2011           2011            0.0            0.0       2038.089          161.3           88.2          0.000          0.000            1.3
     13/08/2011           2011            0.0            0.0       2050.479          162.0           81.4          0.000         45.212            1.1
     14/08/2011           2011            0.0            0.0       2063.341          162.7           76.7          0.000          0.000            1.2
     15/08/2011           2011            0.0            0.0       2071.597          163.6           74.2          0.000          0.000            1.3
     16/08/2011           2011            0.0            0.0       2075.231          164.7           73.4          0.000          0.000            1.3
