ApsimVersion = 7.9 r4044
Title = ames-2002
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2002           2002            0.0            0.0       1466.273          180.5            0.0          0.000            0.2          0.000
     10/11/2002           2002            0.0            0.0       1468.428          180.4            0.0          0.000            0.1          0.000
     11/11/2002           2002            0.0            0.0       1469.784          180.2            0.0          0.000            0.0          1.020
     12/11/2002           2002            0.0            0.0       1471.200          180.0            0.0          0.000            0.0          0.000
     13/11/2002           2002            0.0            0.0       1472.983          179.9            0.0          0.000            0.1          0.000
     14/11/2002           2002            0.0            0.0       1474.217          179.7            0.0          0.000            0.0          1.270
     15/11/2002           2002            0.0            0.0       1474.273          179.6            0.0          0.000            0.0          0.000
     16/11/2002           2002            0.0            0.0       1473.785          179.4            0.0          0.000            0.0          0.000
     17/11/2002           2002            0.0            0.0       1473.413          179.2            0.0          0.000            0.0          0.000
     18/11/2002           2002            0.0            0.0       1473.393          179.0            0.0          0.000            0.0          0.000
     19/11/2002           2002            0.0            0.0       1473.966          178.8            0.0          0.000            0.0          0.000
     20/11/2002           2002            0.0            0.0       1475.479          178.7            0.0          0.000            0.1          0.000
     21/11/2002           2002            0.0            0.0       1477.642          178.6            0.0          0.000            0.0          0.000
     22/11/2002           2002            0.0            0.0       1480.364          178.4            0.0          0.000            0.0          0.000
     23/11/2002           2002            0.0            0.0       1483.652          178.3            0.0          0.000            0.0          0.000
     24/11/2002           2002            0.0            0.0       1486.804          178.1            0.0          0.000            0.0          0.000
     25/11/2002           2002            0.0            0.0       1489.372          178.0            0.0          0.000            0.0          0.000
     26/11/2002           2002            0.0            0.0       1491.175          177.8            0.0          0.000            0.0          0.000
     27/11/2002           2002            0.0            0.0       1492.140          177.7            0.0          0.000            0.0          0.000
     28/11/2002           2002            0.0            0.0       1493.013          177.5            0.0          0.000            0.0          0.000
     29/11/2002           2002            0.0            0.0       1494.101          177.4            0.0          0.000            0.0          0.000
     30/11/2002           2002            0.0            0.0       1495.026          177.2            0.0          0.000            0.0          0.000
     01/12/2002           2002            0.0            0.0       1496.139          177.1            0.0          0.000            0.0          0.000
     02/12/2002           2002            0.0            0.0       1497.188          176.9            0.0          0.000            0.0          0.000
     03/12/2002           2002            0.0            0.0       1497.787          176.8            0.0          0.000            0.0          0.000
     04/12/2002           2002            0.0            0.0       1497.750          176.6            0.0          0.000            0.0          0.000
     05/12/2002           2002            0.0            0.0       1497.107          176.5            0.0          0.000            0.0          0.000
     06/12/2002           2002            0.0            0.0       1496.652          176.3            0.0          0.000            0.0          0.000
     07/12/2002           2002            0.0            0.0       1496.896          176.2            0.0          0.000            0.0          0.000
     08/12/2002           2002            0.0            0.0       1497.392          176.1            0.0          0.000            0.0          0.000
     09/12/2002           2002            0.0            0.0       1498.198          175.9            0.0          0.000            0.0          0.000
     10/12/2002           2002            0.0            0.0       1499.358          175.8            0.0          0.000            0.0          0.000
     11/12/2002           2002            0.0            0.0       1500.377          175.6            0.0          0.000            0.0          0.000
     12/12/2002           2002            0.0            0.0       1501.187          175.5            0.0          0.000            0.0          0.000
     13/12/2002           2002            0.0            0.0       1502.215          175.3            0.0          0.000            0.0          0.000
     14/12/2002           2002            0.0            0.0       1503.740          175.2            0.0          0.000            0.0          0.000
     15/12/2002           2002            0.0            0.0       1505.660          175.1            0.0          0.000            0.0          0.000
     16/12/2002           2002            0.0            0.0       1507.354          174.9            0.0          0.000            0.0          0.000
     17/12/2002           2002            0.0            0.0       1508.413          174.8            0.0          0.000            0.0          0.000
     18/12/2002           2002            0.0            0.0       1508.944          174.6            0.0          0.000            0.0          0.000
     19/12/2002           2002            0.0            0.0       1508.958          174.5            0.0          0.000            0.0          0.000
     20/12/2002           2002            0.0            0.0       1508.444          174.3            0.0          0.000            0.0          0.000
     21/12/2002           2002            0.0            0.0       1507.626          174.1            0.0          0.000            0.0          0.000
     22/12/2002           2002            0.0            0.0       1506.629          174.0            0.0          0.000            0.0          0.000
     23/12/2002           2002            0.0            0.0       1505.455          173.8            0.0          0.000            0.0          0.000
     24/12/2002           2002            0.0            0.0       1503.976          173.7            0.0          0.000            0.0          0.000
     25/12/2002           2002            0.0            0.0       1502.184          173.5            0.0          0.000            0.0          0.000
     26/12/2002           2002            0.0            0.0       1500.729          173.4            0.0          0.000            0.0          0.000
     27/12/2002           2002            0.0            0.0       1499.865          173.3            0.0          0.000            0.0          0.000
     28/12/2002           2002            0.0            0.0       1499.760          173.1            0.0          0.000            0.0          0.000
     29/12/2002           2002            0.0            0.0       1500.295          173.0            0.0          0.000            0.0          0.000
     30/12/2002           2002            0.0            0.0       1501.374          172.8            0.0          0.000            0.0          0.000
     31/12/2002           2002            0.0            0.0       1502.735          172.7            0.0          0.000            0.0          0.000
