ApsimVersion = 7.9 r4044
Title = ames-2007
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     10/11/2007           2007            0.0            0.0       1385.337          184.0            0.0          0.000            0.1          0.000
     11/11/2007           2007            0.0            0.0       1391.256          183.8            0.0          0.000            0.1          0.000
     12/11/2007           2007            0.0            0.0       1396.787          183.7            0.0          0.000            0.1          0.000
     13/11/2007           2007            0.0            0.0       1402.084          183.5            0.0          0.000            0.1          0.000
     14/11/2007           2007            0.0            0.0       1407.179          183.4            0.0          0.000            0.1          0.000
     15/11/2007           2007            0.0            0.0       1412.325          183.2            0.0          0.000            0.1          0.000
     16/11/2007           2007            0.0            0.0       1417.671          183.0            0.0          0.000            0.1          0.000
     17/11/2007           2007            0.0            0.0       1423.100          182.9            0.0          0.000            0.1          0.000
     18/11/2007           2007            0.0            0.0       1427.299          182.7            0.0          0.000            0.1          2.540
     19/11/2007           2007            0.0            0.0       1429.952          182.5            0.0          0.000            0.1          0.000
     20/11/2007           2007            0.0            0.0       1431.161          182.3            0.0          0.000            0.1          1.020
     21/11/2007           2007            0.0            0.0       1430.922          182.1            0.0          0.000            0.0          0.760
     22/11/2007           2007            0.0            0.0       1430.012          181.9            0.0          0.000            0.0          0.000
     23/11/2007           2007            0.0            0.0       1429.087          181.6            0.0          0.000            0.0          0.000
     24/11/2007           2007            0.0            0.0       1428.277          181.4            0.0          0.000            0.0          0.000
     25/11/2007           2007            0.0            0.0       1427.836          181.2            0.0          0.000            0.0          0.000
     26/11/2007           2007            0.0            0.0       1427.931          181.0            0.0          0.000            0.0          0.000
     27/11/2007           2007            0.0            0.0       1428.245          180.8            0.0          0.000            0.0          0.000
     28/11/2007           2007            0.0            0.0       1428.490          180.6            0.0          0.000            0.0          0.000
     29/11/2007           2007            0.0            0.0       1428.602          180.3            0.0          0.000            0.0          0.000
     30/11/2007           2007            0.0            0.0       1428.608          180.1            0.0          0.000            0.0          0.000
     01/12/2007           2007            0.0            0.0       1410.354          180.0            0.0          0.000            0.0         29.970
     02/12/2007           2007            0.0            0.0       1367.614          179.6            0.0          0.000            0.0          0.760
     03/12/2007           2007            0.0            0.0       1344.567          179.3            0.0          0.000            0.0          0.000
     04/12/2007           2007            0.0            0.0       1332.350          179.0            0.0          0.000            0.0          0.000
     05/12/2007           2007            0.0            0.0       1325.569          178.7            0.0          0.000            0.0          0.000
     06/12/2007           2007            0.0            0.0       1319.435          178.5            0.0          0.000            0.0          3.560
     07/12/2007           2007            0.0            0.0       1313.353          178.2            0.0          0.000            0.0          1.020
     08/12/2007           2007            0.0            0.0       1308.180          178.0            0.0          0.000            0.0          1.020
     09/12/2007           2007            0.0            0.0       1304.236          177.7            0.0          0.000            0.0          0.250
     10/12/2007           2007            0.0            0.0       1301.534          177.4            0.0          0.000            0.0          0.000
     11/12/2007           2007            0.0            0.0       1292.739          177.2            0.0          0.000            0.0         10.670
     12/12/2007           2007            0.0            0.0       1284.198          176.9            0.0          0.000            0.0          0.000
     13/12/2007           2007            0.0            0.0       1278.753          176.7            0.0          0.000            0.0          0.000
     14/12/2007           2007            0.0            0.0       1275.427          176.4            0.0          0.000            0.0          0.000
     15/12/2007           2007            0.0            0.0       1273.419          176.1            0.0          0.000            0.0          0.000
     16/12/2007           2007            0.0            0.0       1272.231          175.9            0.0          0.000            0.0          0.000
     17/12/2007           2007            0.0            0.0       1271.632          175.6            0.0          0.000           -0.0          0.000
     18/12/2007           2007            0.0            0.0       1271.483          175.4            0.0          0.000           -0.0          0.000
     19/12/2007           2007            0.0            0.0       1271.638          175.1            0.0          0.000           -0.0          0.000
     20/12/2007           2007            0.0            0.0       1272.087          174.9            0.0          0.000           -0.0          0.000
     21/12/2007           2007            0.0            0.0       1272.688          174.6            0.0          0.000           -0.0          0.000
     22/12/2007           2007            0.0            0.0       1273.314          174.4            0.0          0.000           -0.0          0.000
     23/12/2007           2007            0.0            0.0       1273.907          174.1            0.0          0.000            0.0          0.000
     24/12/2007           2007            0.0            0.0       1274.433          173.9            0.0          0.000           -0.0          0.000
     25/12/2007           2007            0.0            0.0       1275.202          173.6            0.0          0.000           -0.0          0.000
     26/12/2007           2007            0.0            0.0       1275.906          173.4            0.0          0.000           -0.0          0.250
     27/12/2007           2007            0.0            0.0       1276.492          173.2            0.0          0.000           -0.0          0.000
     28/12/2007           2007            0.0            0.0       1276.439          172.9            0.0          0.000           -0.0          1.780
     29/12/2007           2007            0.0            0.0       1275.837          172.7            0.0          0.000           -0.0          0.000
     30/12/2007           2007            0.0            0.0       1275.410          172.4            0.0          0.000           -0.0          0.000
     31/12/2007           2007            0.0            0.0       1275.189          172.2            0.0          0.000           -0.0          0.000
