ApsimVersion = 7.9 r4044
Title = ames-2010
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     10/11/2010           2010            0.0            0.0       1497.005          149.7            0.0          0.000            0.3          0.000
     11/11/2010           2010            0.0            0.0       1505.864          149.7            0.0          0.000            0.2          0.000
     12/11/2010           2010            0.0            0.0       1504.005          149.7            0.0          0.000            0.1         23.370
     13/11/2010           2010            0.0            0.0       1446.617          149.5            0.0          0.000            0.1         30.480
     14/11/2010           2010            0.0            0.0       1375.712          149.2            0.0          0.000            0.1          0.000
     15/11/2010           2010            0.0            0.0       1348.001          148.9            0.0          0.000            0.1          0.000
     16/11/2010           2010            0.0            0.0       1334.188          148.6            0.0          0.000            0.1          1.020
     17/11/2010           2010            0.0            0.0       1326.455          148.4            0.0          0.000            0.0          0.000
     18/11/2010           2010            0.0            0.0       1321.914          148.1            0.0          0.000            0.0          0.000
     19/11/2010           2010            0.0            0.0       1319.564          147.9            0.0          0.000            0.0          0.000
     20/11/2010           2010            0.0            0.0       1318.519          147.6            0.0          0.000            0.0          0.000
     21/11/2010           2010            0.0            0.0       1317.806          147.4            0.0          0.000            0.0          0.510
     22/11/2010           2010            0.0            0.0       1317.333          147.1            0.0          0.000            0.0          0.000
     23/11/2010           2010            0.0            0.0       1317.184          146.9            0.0          0.000            0.0          0.000
     24/11/2010           2010            0.0            0.0       1316.595          146.7            0.0          0.000            0.0          1.270
     25/11/2010           2010            0.0            0.0       1315.676          146.4            0.0          0.000            0.0          0.000
     26/11/2010           2010            0.0            0.0       1315.056          146.2            0.0          0.000            0.0          0.000
     27/11/2010           2010            0.0            0.0       1315.384          145.9            0.0          0.000            0.0          0.000
     28/11/2010           2010            0.0            0.0       1316.737          145.7            0.0          0.000            0.0          0.000
     29/11/2010           2010            0.0            0.0       1318.321          145.5            0.0          0.000            0.0          0.250
     30/11/2010           2010            0.0            0.0       1319.081          145.3            0.0          0.000            0.0          1.020
     01/12/2010           2010            0.0            0.0       1319.478          145.1            0.0          0.000            0.0          0.000
     02/12/2010           2010            0.0            0.0       1320.041          144.9            0.0          0.000            0.0          0.000
     03/12/2010           2010            0.0            0.0       1320.629          144.6            0.0          0.000            0.0          0.000
     04/12/2010           2010            0.0            0.0       1321.119          144.4            0.0          0.000            0.0          0.000
     05/12/2010           2010            0.0            0.0       1321.508          144.2            0.0          0.000            0.0          0.000
     06/12/2010           2010            0.0            0.0       1321.814          144.0            0.0          0.000            0.0          0.000
     07/12/2010           2010            0.0            0.0       1322.061          143.8            0.0          0.000            0.0          0.000
     08/12/2010           2010            0.0            0.0       1322.353          143.6            0.0          0.000            0.0          0.000
     09/12/2010           2010            0.0            0.0       1322.919          143.4            0.0          0.000            0.0          0.000
     10/12/2010           2010            0.0            0.0       1324.109          143.2            0.0          0.000            0.0          0.000
     11/12/2010           2010            0.0            0.0       1324.767          143.0            0.0          0.000            0.0          1.780
     12/12/2010           2010            0.0            0.0       1320.750          142.8            0.0          0.000            0.0          5.080
     13/12/2010           2010            0.0            0.0       1316.311          142.6            0.0          0.000            0.0          0.000
     14/12/2010           2010            0.0            0.0       1312.850          142.4            0.0          0.000            0.0          0.000
     15/12/2010           2010            0.0            0.0       1310.418          142.2            0.0          0.000            0.0          0.000
     16/12/2010           2010            0.0            0.0       1307.638          142.0            0.0          0.000           -0.0          2.540
     17/12/2010           2010            0.0            0.0       1304.715          141.8            0.0          0.000           -0.0          0.000
     18/12/2010           2010            0.0            0.0       1302.604          141.7            0.0          0.000           -0.0          0.000
     19/12/2010           2010            0.0            0.0       1301.181          141.5            0.0          0.000           -0.0          0.000
     20/12/2010           2010            0.0            0.0       1300.279          141.3            0.0          0.000           -0.0          0.000
     21/12/2010           2010            0.0            0.0       1299.807          141.1            0.0          0.000           -0.0          0.000
     22/12/2010           2010            0.0            0.0       1299.589          140.9            0.0          0.000           -0.0          0.000
     23/12/2010           2010            0.0            0.0       1299.544          140.7            0.0          0.000           -0.0          0.000
     24/12/2010           2010            0.0            0.0       1294.359          140.5            0.0          0.000           -0.0          9.140
     25/12/2010           2010            0.0            0.0       1288.268          140.3            0.0          0.000           -0.0          0.000
     26/12/2010           2010            0.0            0.0       1284.003          140.1            0.0          0.000           -0.0          0.000
     27/12/2010           2010            0.0            0.0       1281.391          139.9            0.0          0.000           -0.0          0.000
     28/12/2010           2010            0.0            0.0       1279.959          139.7            0.0          0.000           -0.0          0.000
     29/12/2010           2010            0.0            0.0       1279.235          139.4            0.0          0.000           -0.0          0.000
     30/12/2010           2010            0.0            0.0       1278.965          139.2            0.0          0.000           -0.0          0.000
     31/12/2010           2010            0.0            0.0       1278.311          139.0            0.0          0.000            0.0          1.780
