ApsimVersion = 7.9 r4044
Title = ames-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2009           2009            0.0            0.0       1086.398          162.0            0.0          0.000            0.3          0.000
     10/11/2009           2009            0.0            0.0       1112.423          161.8            0.0          0.000            0.2          0.000
     11/11/2009           2009            0.0            0.0       1139.334          161.7            0.0          0.000            0.2          0.000
     12/11/2009           2009            0.0            0.0       1163.225          161.5            0.0          0.000            0.2          0.000
     13/11/2009           2009            0.0            0.0       1228.447          161.4            0.0          0.000            0.2          0.000
     14/11/2009           2009            0.0            0.0       1242.633          161.2            0.0          0.000            0.2          0.000
     15/11/2009           2009            0.0            0.0       1251.173          161.0            0.0          0.000            0.1          0.000
     16/11/2009           2009            0.0            0.0       1258.711          160.7            0.0          0.000            0.1          0.000
     17/11/2009           2009            0.0            0.0       1263.406          160.5            0.0          0.000            0.1          0.000
     18/11/2009           2009            0.0            0.0       1265.998          160.3            0.0          0.000            0.1          0.000
     19/11/2009           2009            0.0            0.0       1267.738          160.0            0.0          0.000            0.1          1.520
     20/11/2009           2009            0.0            0.0       1269.251          159.8            0.0          0.000            0.1          0.000
     21/11/2009           2009            0.0            0.0       1270.902          159.5            0.0          0.000            0.1          0.000
     22/11/2009           2009            0.0            0.0       1272.337          159.3            0.0          0.000            0.1          0.510
     23/11/2009           2009            0.0            0.0       1273.808          159.2            0.0          0.000            0.1          0.000
     24/11/2009           2009            0.0            0.0       1264.066          159.0            0.0          0.000            0.1         27.690
     25/11/2009           2009            0.0            0.0       1208.669          158.7            0.0          0.000            0.1          3.560
     26/11/2009           2009            0.0            0.0       1187.030          158.3            0.0          0.000            0.0          1.020
     27/11/2009           2009            0.0            0.0       1183.588          157.9            0.0          0.000            0.0          0.000
     28/11/2009           2009            0.0            0.0       1185.033          157.6            0.0          0.000            0.0          0.000
     29/11/2009           2009            0.0            0.0       1186.779          157.3            0.0          0.000            0.0          0.000
     30/11/2009           2009            0.0            0.0       1189.816          156.9            0.0          0.000            0.0          0.000
     01/12/2009           2009            0.0            0.0       1193.610          156.6            0.0          0.000            0.1          0.000
     02/12/2009           2009            0.0            0.0       1196.684          156.3            0.0          0.000            0.0          0.000
     03/12/2009           2009            0.0            0.0       1198.541          156.0            0.0          0.000            0.0          0.250
     04/12/2009           2009            0.0            0.0       1199.560          155.7            0.0          0.000            0.0          0.250
     05/12/2009           2009            0.0            0.0       1201.245          155.4            0.0          0.000            0.0          0.000
     06/12/2009           2009            0.0            0.0       1202.763          155.1            0.0          0.000            0.0          0.000
     07/12/2009           2009            0.0            0.0       1203.049          154.8            0.0          0.000            0.0          0.760
     08/12/2009           2009            0.0            0.0       1195.125          154.5            0.0          0.000            0.0          5.590
     09/12/2009           2009            0.0            0.0       1175.014          154.3            0.0          0.000            0.0         10.920
     10/12/2009           2009            0.0            0.0       1165.855          153.9            0.0          0.000            0.0          0.000
     11/12/2009           2009            0.0            0.0       1157.308          153.6            0.0          0.000            0.0          0.000
     12/12/2009           2009            0.0            0.0        985.358          153.3            0.0          0.000            0.0          0.000
     13/12/2009           2009            0.0            0.0        988.392          153.0            0.0          0.000            0.0          0.000
     14/12/2009           2009            0.0            0.0        990.378          152.7            0.0          0.000           -0.0          0.760
     15/12/2009           2009            0.0            0.0        993.248          152.5            0.0          0.000           -0.0          0.000
     16/12/2009           2009            0.0            0.0        996.872          152.2            0.0          0.000           -0.0          0.000
     17/12/2009           2009            0.0            0.0       1001.179          151.9            0.0          0.000           -0.0          0.000
     18/12/2009           2009            0.0            0.0       1005.730          151.6            0.0          0.000           -0.0          0.000
     19/12/2009           2009            0.0            0.0       1010.254          151.3            0.0          0.000           -0.0          0.000
     20/12/2009           2009            0.0            0.0       1012.066          151.1            0.0          0.000           -0.0          1.020
     21/12/2009           2009            0.0            0.0       1015.056          150.8            0.0          0.000           -0.0          0.000
     22/12/2009           2009            0.0            0.0       1018.981          150.5            0.0          0.000           -0.0          0.000
     23/12/2009           2009            0.0            0.0       1012.909          150.3            0.0          0.000           -0.0          4.060
     24/12/2009           2009            0.0            0.0        985.435          150.0            0.0          0.000           -0.0         12.190
     25/12/2009           2009            0.0            0.0        888.863          149.8            0.0          0.000           -0.0          9.910
     26/12/2009           2009            0.0            0.0        865.586          149.4            0.0          0.000           -0.0          0.250
     27/12/2009           2009            0.0            0.0        819.664          149.1            0.0          0.000           -0.0          3.050
     28/12/2009           2009            0.0            0.0        751.791          148.7            0.0          0.000           -0.0          0.000
     29/12/2009           2009            0.0            0.0        766.571          148.4            0.0          0.000           -0.0          0.000
     30/12/2009           2009            0.0            0.0        781.984          148.1            0.0          0.000           -0.0          0.510
     31/12/2009           2009            0.0            0.0        798.419          147.8            0.0          0.000           -0.0          0.250
