ApsimVersion = 7.9 r4044
Title = ames-2008
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2008           2008            0.0            0.0       1341.868          151.2            0.0          0.000            0.0          0.000
     10/11/2008           2008            0.0            0.0       1333.944          150.9            0.0          0.000            0.0          0.000
     11/11/2008           2008            0.0            0.0       1322.733          150.7            0.0          0.000            0.0          8.380
     12/11/2008           2008            0.0            0.0       1308.872          150.4            0.0          0.000            0.0          4.570
     13/11/2008           2008            0.0            0.0       1297.954          150.1            0.0          0.000            0.1          2.030
     14/11/2008           2008            0.0            0.0       1286.369          149.9            0.0          0.000            0.1          6.350
     15/11/2008           2008            0.0            0.0       1277.533          149.6            0.0          0.000            0.0          1.270
     16/11/2008           2008            0.0            0.0       1272.431          149.3            0.0          0.000            0.0          0.000
     17/11/2008           2008            0.0            0.0       1269.713          149.0            0.0          0.000            0.0          0.000
     18/11/2008           2008            0.0            0.0       1268.417          148.8            0.0          0.000            0.0          0.000
     19/11/2008           2008            0.0            0.0       1268.487          148.5            0.0          0.000            0.0          0.000
     20/11/2008           2008            0.0            0.0       1269.119          148.2            0.0          0.000            0.0          0.000
     21/11/2008           2008            0.0            0.0       1269.865          148.0            0.0          0.000            0.0          0.000
     22/11/2008           2008            0.0            0.0       1269.794          147.8            0.0          0.000            0.0          2.290
     23/11/2008           2008            0.0            0.0       1269.574          147.5            0.0          0.000            0.0          0.000
     24/11/2008           2008            0.0            0.0       1270.286          147.3            0.0          0.000            0.0          0.000
     25/11/2008           2008            0.0            0.0       1271.502          147.0            0.0          0.000            0.0          0.000
     26/11/2008           2008            0.0            0.0       1273.219          146.8            0.0          0.000            0.0          0.000
     27/11/2008           2008            0.0            0.0       1275.335          146.6            0.0          0.000            0.0          0.000
     28/11/2008           2008            0.0            0.0       1277.819          146.3            0.0          0.000            0.0          0.000
     29/11/2008           2008            0.0            0.0       1279.850          146.1            0.0          0.000            0.0          1.270
     30/11/2008           2008            0.0            0.0       1278.623          145.9            0.0          0.000            0.0          5.080
     01/12/2008           2008            0.0            0.0       1276.654          145.6            0.0          0.000            0.0          0.000
     02/12/2008           2008            0.0            0.0       1275.468          145.4            0.0          0.000            0.0          0.000
     03/12/2008           2008            0.0            0.0       1274.748          145.2            0.0          0.000            0.0          0.510
     04/12/2008           2008            0.0            0.0       1274.353          145.0            0.0          0.000            0.0          0.000
     05/12/2008           2008            0.0            0.0       1274.304          144.7            0.0          0.000            0.0          0.000
     06/12/2008           2008            0.0            0.0       1274.618          144.5            0.0          0.000            0.0          0.000
     07/12/2008           2008            0.0            0.0       1275.050          144.3            0.0          0.000            0.0          0.000
     08/12/2008           2008            0.0            0.0       1275.483          144.1            0.0          0.000            0.0          0.000
     09/12/2008           2008            0.0            0.0       1274.154          143.9            0.0          0.000            0.0          4.320
     10/12/2008           2008            0.0            0.0       1271.853          143.7            0.0          0.000            0.0          0.000
     11/12/2008           2008            0.0            0.0       1270.257          143.5            0.0          0.000           -0.0          0.000
     12/12/2008           2008            0.0            0.0       1269.405          143.3            0.0          0.000           -0.0          0.000
     13/12/2008           2008            0.0            0.0       1269.562          143.0            0.0          0.000            0.0          0.000
     14/12/2008           2008            0.0            0.0       1270.196          142.8            0.0          0.000           -0.0          0.000
     15/12/2008           2008            0.0            0.0       1270.867          142.6            0.0          0.000            0.0          0.000
     16/12/2008           2008            0.0            0.0       1270.309          142.5            0.0          0.000           -0.0          3.050
     17/12/2008           2008            0.0            0.0       1268.842          142.3            0.0          0.000           -0.0          0.000
     18/12/2008           2008            0.0            0.0       1267.719          142.1            0.0          0.000           -0.0          0.000
     19/12/2008           2008            0.0            0.0       1242.323          142.0            0.0          0.000           -0.0         22.100
     20/12/2008           2008            0.0            0.0       1202.573          141.8            0.0          0.000           -0.0          0.760
     21/12/2008           2008            0.0            0.0       1189.170          141.5            0.0          0.000           -0.0          0.000
     22/12/2008           2008            0.0            0.0       1186.518          141.3            0.0          0.000           -0.0          0.000
     23/12/2008           2008            0.0            0.0       1183.311          141.1            0.0          0.000           -0.0          2.540
     24/12/2008           2008            0.0            0.0       1179.345          140.9            0.0          0.000           -0.0          1.270
     25/12/2008           2008            0.0            0.0       1178.111          140.7            0.0          0.000           -0.0          0.000
     26/12/2008           2008            0.0            0.0       1178.801          140.5            0.0          0.000           -0.0          0.000
     27/12/2008           2008            0.0            0.0       1180.013          140.2            0.0          0.000           -0.0          0.250
     28/12/2008           2008            0.0            0.0       1181.717          140.0            0.0          0.000           -0.0          0.000
     29/12/2008           2008            0.0            0.0       1184.003          139.8            0.0          0.000           -0.0          0.000
     30/12/2008           2008            0.0            0.0       1186.263          139.5            0.0          0.000           -0.0          0.000
     31/12/2008           2008            0.0            0.0       1187.980          139.3            0.0          0.000           -0.0          0.000
