ApsimVersion = 7.9 r4044
Title = ames-2014
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2014           2014            0.0            0.0       1324.145          145.0            0.0          0.000            0.1          0.000
     10/11/2014           2014            0.0            0.0       1329.009          144.9            0.0          0.000            0.2          0.000
     11/11/2014           2014            0.0            0.0       1333.162          144.7            0.0          0.000            0.1          1.270
     12/11/2014           2014            0.0            0.0       1336.149          144.5            0.0          0.000            0.0          0.000
     13/11/2014           2014            0.0            0.0       1338.163          144.3            0.0          0.000            0.0          0.000
     14/11/2014           2014            0.0            0.0       1339.642          144.1            0.0          0.000            0.0          0.000
     15/11/2014           2014            0.0            0.0       1339.979          143.9            0.0          0.000            0.0          1.020
     16/11/2014           2014            0.0            0.0       1338.709          143.7            0.0          0.000            0.0          1.520
     17/11/2014           2014            0.0            0.0       1337.097          143.5            0.0          0.000            0.0          0.000
     18/11/2014           2014            0.0            0.0       1335.745          143.3            0.0          0.000            0.0          0.000
     19/11/2014           2014            0.0            0.0       1334.777          143.1            0.0          0.000            0.0          0.000
     20/11/2014           2014            0.0            0.0       1334.169          142.9            0.0          0.000            0.0          0.000
     21/11/2014           2014            0.0            0.0       1334.079          142.7            0.0          0.000            0.0          0.000
     22/11/2014           2014            0.0            0.0       1334.874          142.5            0.0          0.000            0.0          0.000
     23/11/2014           2014            0.0            0.0       1333.429          142.3            0.0          0.000            0.0          4.570
     24/11/2014           2014            0.0            0.0       1325.216          142.1            0.0          0.000            0.0          6.600
     25/11/2014           2014            0.0            0.0       1317.787          141.9            0.0          0.000            0.0          0.000
     26/11/2014           2014            0.0            0.0       1305.648          141.7            0.0          0.000            0.0          9.400
     27/11/2014           2014            0.0            0.0       1295.318          141.4            0.0          0.000            0.0          0.000
     28/11/2014           2014            0.0            0.0       1288.977          141.2            0.0          0.000            0.0          0.000
     29/11/2014           2014            0.0            0.0       1285.710          141.0            0.0          0.000            0.0          0.000
     30/11/2014           2014            0.0            0.0       1284.594          140.7            0.0          0.000            0.0          0.000
     01/12/2014           2014            0.0            0.0       1284.332          140.5            0.0          0.000            0.0          0.000
     02/12/2014           2014            0.0            0.0       1284.564          140.3            0.0          0.000            0.0          0.000
     03/12/2014           2014            0.0            0.0       1285.149          140.1            0.0          0.000            0.0          0.000
     04/12/2014           2014            0.0            0.0       1285.848          139.9            0.0          0.000            0.0          0.000
     05/12/2014           2014            0.0            0.0       1286.552          139.7            0.0          0.000            0.0          0.000
     06/12/2014           2014            0.0            0.0       1287.450          139.5            0.0          0.000            0.0          0.000
     07/12/2014           2014            0.0            0.0       1288.394          139.3            0.0          0.000            0.0          0.000
     08/12/2014           2014            0.0            0.0       1289.256          139.1            0.0          0.000            0.0          0.250
     09/12/2014           2014            0.0            0.0       1290.107          138.8            0.0          0.000            0.0          0.000
     10/12/2014           2014            0.0            0.0       1290.867          138.6            0.0          0.000            0.0          0.000
     11/12/2014           2014            0.0            0.0       1291.536          138.4            0.0          0.000            0.0          0.000
     12/12/2014           2014            0.0            0.0       1292.354          138.2            0.0          0.000            0.0          0.000
     13/12/2014           2014            0.0            0.0       1293.303          138.0            0.0          0.000            0.0          0.000
     14/12/2014           2014            0.0            0.0       1294.267          137.9            0.0          0.000            0.1          0.000
     15/12/2014           2014            0.0            0.0       1290.956          137.8            0.0          0.000            0.1          8.130
     16/12/2014           2014            0.0            0.0       1285.368          137.5            0.0          0.000            0.0          2.290
     17/12/2014           2014            0.0            0.0       1281.045          137.3            0.0          0.000            0.0          0.000
     18/12/2014           2014            0.0            0.0       1278.204          137.1            0.0          0.000            0.0          0.000
     19/12/2014           2014            0.0            0.0       1276.454          136.8            0.0          0.000            0.0          0.000
     20/12/2014           2014            0.0            0.0       1275.426          136.6            0.0          0.000            0.0          0.000
     21/12/2014           2014            0.0            0.0       1274.914          136.4            0.0          0.000            0.0          0.000
     22/12/2014           2014            0.0            0.0       1273.140          136.2            0.0          0.000            0.0          3.810
     23/12/2014           2014            0.0            0.0       1263.550          136.0            0.0          0.000            0.0          9.910
     24/12/2014           2014            0.0            0.0       1231.920          135.7            0.0          0.000            0.0          5.080
     25/12/2014           2014            0.0            0.0       1216.581          135.5            0.0          0.000            0.0          0.000
     26/12/2014           2014            0.0            0.0       1210.378          135.2            0.0          0.000            0.0          0.000
     27/12/2014           2014            0.0            0.0       1208.564          135.0            0.0          0.000            0.0          0.510
     28/12/2014           2014            0.0            0.0       1208.320          134.7            0.0          0.000            0.0          0.000
     29/12/2014           2014            0.0            0.0       1209.129          134.5            0.0          0.000            0.0          0.000
     30/12/2014           2014            0.0            0.0       1210.046          134.2            0.0          0.000            0.0          0.000
     31/12/2014           2014            0.0            0.0       1210.959          134.0            0.0          0.000            0.0          0.000
