ApsimVersion = 7.9 r4044
Title = ames-2003
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2003           2003            0.0            0.0       1345.668          173.8            0.0          0.000            0.0          0.000
     10/11/2003           2003            0.0            0.0       1342.363          173.6            0.0          0.000            0.0          0.510
     11/11/2003           2003            0.0            0.0       1341.284          173.4            0.0          0.000            0.1          0.000
     12/11/2003           2003            0.0            0.0       1341.758          173.1            0.0          0.000            0.1          0.000
     13/11/2003           2003            0.0            0.0       1343.589          172.9            0.0          0.000            0.0          0.000
     14/11/2003           2003            0.0            0.0       1346.006          172.7            0.0          0.000            0.0          0.000
     15/11/2003           2003            0.0            0.0       1348.295          172.5            0.0          0.000            0.1          0.000
     16/11/2003           2003            0.0            0.0       1350.983          172.3            0.0          0.000            0.1          0.000
     17/11/2003           2003            0.0            0.0       1347.583          172.1            0.0          0.000            0.1          8.380
     18/11/2003           2003            0.0            0.0       1337.976          171.8            0.0          0.000            0.1          5.590
     19/11/2003           2003            0.0            0.0       1330.889          171.6            0.0          0.000            0.1          0.000
     20/11/2003           2003            0.0            0.0       1327.472          171.4            0.0          0.000            0.2          0.000
     21/11/2003           2003            0.0            0.0       1326.562          171.2            0.0          0.000            0.1          0.000
     22/11/2003           2003            0.0            0.0       1326.553          171.0            0.0          0.000            0.0          0.000
     23/11/2003           2003            0.0            0.0       1324.706          170.7            0.0          0.000            0.0          3.810
     24/11/2003           2003            0.0            0.0       1321.723          170.4            0.0          0.000            0.0          0.000
     25/11/2003           2003            0.0            0.0       1320.158          170.2            0.0          0.000            0.0          0.000
     26/11/2003           2003            0.0            0.0       1319.576          169.9            0.0          0.000            0.0          0.000
     27/11/2003           2003            0.0            0.0       1319.939          169.6            0.0          0.000            0.0          0.000
     28/11/2003           2003            0.0            0.0       1320.620          169.4            0.0          0.000            0.0          0.000
     29/11/2003           2003            0.0            0.0       1321.880          169.2            0.0          0.000            0.0          0.000
     30/11/2003           2003            0.0            0.0       1324.006          168.9            0.0          0.000            0.0          0.000
     01/12/2003           2003            0.0            0.0       1326.897          168.7            0.0          0.000            0.0          0.000
     02/12/2003           2003            0.0            0.0       1329.737          168.5            0.0          0.000            0.0          0.000
     03/12/2003           2003            0.0            0.0       1324.219          168.3            0.0          0.000            0.0         14.220
     04/12/2003           2003            0.0            0.0       1312.751          168.0            0.0          0.000            0.0          0.000
     05/12/2003           2003            0.0            0.0       1303.107          167.7            0.0          0.000            0.0          2.540
     06/12/2003           2003            0.0            0.0       1296.650          167.4            0.0          0.000            0.0          0.000
     07/12/2003           2003            0.0            0.0       1292.798          167.1            0.0          0.000            0.0          0.000
     08/12/2003           2003            0.0            0.0       1290.930          166.8            0.0          0.000            0.0          0.000
     09/12/2003           2003            0.0            0.0       1288.181          166.6            0.0          0.000            0.0          4.060
     10/12/2003           2003            0.0            0.0       1281.422          166.3            0.0          0.000            0.0          5.590
     11/12/2003           2003            0.0            0.0       1275.729          166.1            0.0          0.000            0.0          0.000
     12/12/2003           2003            0.0            0.0       1271.861          165.8            0.0          0.000            0.0          0.000
     13/12/2003           2003            0.0            0.0       1268.758          165.6            0.0          0.000            0.0          1.270
     14/12/2003           2003            0.0            0.0       1266.386          165.3            0.0          0.000            0.0          0.000
     15/12/2003           2003            0.0            0.0       1265.013          165.1            0.0          0.000            0.0          0.000
     16/12/2003           2003            0.0            0.0       1264.374          164.8            0.0          0.000            0.0          0.000
     17/12/2003           2003            0.0            0.0       1264.303          164.6            0.0          0.000            0.0          0.000
     18/12/2003           2003            0.0            0.0       1264.722          164.3            0.0          0.000            0.0          0.000
     19/12/2003           2003            0.0            0.0       1265.518          164.1            0.0          0.000            0.0          0.000
     20/12/2003           2003            0.0            0.0       1266.582          163.8            0.0          0.000            0.0          0.000
     21/12/2003           2003            0.0            0.0       1268.091          163.6            0.0          0.000            0.0          0.000
     22/12/2003           2003            0.0            0.0       1269.676          163.3            0.0          0.000            0.0          0.000
     23/12/2003           2003            0.0            0.0       1271.210          163.1            0.0          0.000            0.0          0.000
     24/12/2003           2003            0.0            0.0       1272.569          162.9            0.0          0.000            0.0          0.000
     25/12/2003           2003            0.0            0.0       1273.968          162.6            0.0          0.000            0.0          0.000
     26/12/2003           2003            0.0            0.0       1275.506          162.4            0.0          0.000            0.0          0.000
     27/12/2003           2003            0.0            0.0       1277.137          162.2            0.0          0.000            0.0          0.000
     28/12/2003           2003            0.0            0.0       1277.971          161.9            0.0          0.000            0.0          3.050
     29/12/2003           2003            0.0            0.0       1278.022          161.7            0.0          0.000            0.0          0.000
     30/12/2003           2003            0.0            0.0       1278.495          161.4            0.0          0.000            0.0          0.000
     31/12/2003           2003            0.0            0.0       1279.313          161.2            0.0          0.000            0.0          0.000
