set_id,till,site,year,cc,sc,sgap_buac,sgap_kgha
1205,reduced,nash,2012,234.863,235.46,0.5970000000000084,31.664015286640907
1205,reduced,nash,2013,203.612,204.195,0.5829999999999984,30.921475564675614
1205,reduced,nash,2014,178.946,196.673,17.727000000000004,940.2144036621033
1205,reduced,nash,2015,215.691,221.746,6.055000000000007,321.1484297497625
1205,reduced,nash,2016,150.98,164.813,13.832999999999998,733.6822838527597
1206,normal,nash,2005,243.758,247.485,3.727000000000004,197.67468169733525
1206,normal,nash,2006,193.287,194.85,1.5629999999999882,82.89925610220882
1206,normal,nash,2007,238.248,240.786,2.538000000000011,134.6118438818992
1206,normal,nash,2008,231.528,239.804,8.27600000000001,438.94705278431627
1206,normal,nash,2009,230.522,237.768,7.246000000000009,384.31734466833683
1206,normal,nash,2010,204.248,226.866,22.618000000000023,1199.6259593856528
1206,normal,nash,2011,226.764,228.642,1.877999999999986,99.60639984641597
1206,normal,nash,2012,236.019,235.458,-0.561000000000007,-29.75462743016
1206,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1206,normal,nash,2014,191.447,197.953,6.506,345.0688165073415
1206,normal,nash,2015,222.627,235.653,13.025999999999982,690.8801727366467
1206,normal,nash,2016,159.066,168.903,9.836999999999989,521.7402317833868
1206,reduced,nash,2005,243.758,237.83,-5.927999999999997,-314.4125337005102
1206,reduced,nash,2006,186.2,194.189,7.989000000000004,423.7249884840382
1206,reduced,nash,2007,231.506,240.005,8.498999999999995,450.7746497841828
1206,reduced,nash,2008,219.437,233.953,14.515999999999991,769.9076145743261
1206,reduced,nash,2009,221.513,234.525,13.012,690.137633014683
1206,reduced,nash,2010,182.8,218.063,35.26299999999998,1870.2984439745426
1206,reduced,nash,2011,224.376,225.448,1.0720000000000027,56.857327281873815
1206,reduced,nash,2012,234.869,235.46,0.5910000000000082,31.345783977227423
1206,reduced,nash,2013,203.611,204.195,0.5840000000000032,30.974514116244777
1206,reduced,nash,2014,178.938,196.673,17.735000000000014,940.6387120746549
1206,reduced,nash,2015,215.674,221.746,6.072000000000003,322.05008512643377
1206,reduced,nash,2016,150.967,164.813,13.845999999999975,734.3717850231542
1207,normal,nash,2005,243.872,247.485,3.6129999999999995,191.628286818479
1207,normal,nash,2006,193.299,194.85,1.5509999999999877,82.26279348338187
1207,normal,nash,2007,238.247,240.786,2.5389999999999873,134.6648824334669
1207,normal,nash,2008,231.536,239.804,8.268,438.5227443717644
1207,normal,nash,2009,230.573,237.768,7.194999999999993,381.6123785383215
1207,normal,nash,2010,204.067,226.866,22.799000000000007,1209.225937219625
1207,normal,nash,2011,226.764,228.642,1.877999999999986,99.60639984641597
1207,normal,nash,2012,235.942,235.458,-0.48400000000000887,-25.670658959353876
1207,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1207,normal,nash,2014,191.497,197.953,6.455999999999989,342.4168889288952
1207,normal,nash,2015,222.625,235.653,13.027999999999992,690.986249839785
1207,normal,nash,2016,159.194,168.903,9.709000000000003,514.9512971825668
1207,reduced,nash,2005,243.872,237.834,-6.038000000000011,-320.2467743730913
1207,reduced,nash,2006,185.627,194.189,8.561999999999983,454.1160785330236
1207,reduced,nash,2007,231.521,240.005,8.484000000000009,449.9790715106499
1207,reduced,nash,2008,219.461,233.953,14.49199999999999,768.6346893366722
1207,reduced,nash,2009,221.534,234.525,12.991000000000014,689.0238234317364
1207,reduced,nash,2010,181.918,218.063,36.14499999999998,1917.0784464583232
1207,reduced,nash,2011,224.489,225.448,0.9590000000000032,50.86397095458677
1207,reduced,nash,2012,234.857,235.46,0.6030000000000086,31.982246596054395
1207,reduced,nash,2013,203.613,204.195,0.5819999999999936,30.868437013106448
1207,reduced,nash,2014,178.994,196.673,17.679000000000002,937.6685531867953
1207,reduced,nash,2015,215.676,221.746,6.070000000000022,321.944008023297
1207,reduced,nash,2016,150.997,164.813,13.815999999999974,732.7806284760868
1208,normal,nash,2005,243.872,247.485,3.6129999999999995,191.628286818479
1208,normal,nash,2006,193.326,194.85,1.524000000000001,80.83075259102192
1208,normal,nash,2007,238.238,240.785,2.546999999999997,135.08919084601868
1208,normal,nash,2008,232.464,239.804,7.340000000000003,389.30296851581426
1208,normal,nash,2009,230.746,237.768,7.021999999999991,372.4367091168995
1208,normal,nash,2010,200.5,226.866,26.366000000000014,1398.4144506659345
1208,normal,nash,2011,226.803,228.642,1.8389999999999986,97.5378963352291
1208,normal,nash,2012,224.507,235.458,10.950999999999993,580.825178231155
1208,normal,nash,2013,198.083,204.401,6.318000000000012,335.0975688123866
1208,normal,nash,2014,192.273,197.953,5.680000000000007,301.25897291142047
1208,normal,nash,2015,223.106,235.652,12.545999999999992,665.4216679835696
1208,normal,nash,2016,159.224,168.903,9.679000000000002,513.3601406354993
1208,reduced,nash,2005,243.872,237.851,-6.021000000000015,-319.3451189964199
1208,reduced,nash,2006,185.687,194.189,8.501999999999981,450.9337654388888
1208,reduced,nash,2007,230.669,240.004,9.33499999999998,495.11487889579246
1208,reduced,nash,2008,219.553,233.953,14.400000000000006,763.7551425923331
1208,reduced,nash,2009,221.285,234.528,13.242999999999995,702.3895384271013
1208,reduced,nash,2010,175.706,218.063,42.357,2246.5539288044056
1208,reduced,nash,2011,224.619,225.448,0.8290000000000077,43.96895925062845
1208,reduced,nash,2012,233.587,235.46,1.8730000000000189,99.34120708857317
1208,reduced,nash,2013,198.783,204.195,5.412000000000006,287.04464109095204
1208,reduced,nash,2014,179.699,196.673,16.97399999999999,900.2763743307116
1208,reduced,nash,2015,216.071,221.747,5.676000000000016,301.04681870514537
1208,reduced,nash,2016,151.035,164.813,13.777999999999992,730.7651635164691
1209,normal,nash,2005,243.758,247.485,3.727000000000004,197.67468169733525
1209,normal,nash,2006,193.299,194.85,1.5509999999999877,82.26279348338187
1209,normal,nash,2007,238.305,240.786,2.4809999999999945,131.58864644247038
1209,normal,nash,2008,231.888,239.804,7.915999999999997,419.8531742195072
1209,normal,nash,2009,230.548,237.768,7.219999999999999,382.93834232754455
1209,normal,nash,2010,203.861,226.866,23.005000000000024,1220.1518788428216
1209,normal,nash,2011,226.77,228.642,1.8719999999999857,99.2881685370025
1209,normal,nash,2012,235.527,235.458,-0.0689999999999884,-3.6596600582543126
1209,normal,nash,2013,204.017,204.401,0.38400000000001455,20.36680380246298
1209,normal,nash,2014,191.484,197.953,6.468999999999994,343.10639009929145
1209,normal,nash,2015,222.871,235.653,12.781999999999982,677.9387661538323
1209,normal,nash,2016,159.141,168.903,9.762,517.7623404157189
1209,reduced,nash,2005,243.758,237.835,-5.923000000000002,-314.14734094266583
1209,reduced,nash,2006,186.21,194.189,7.978999999999985,423.194602968348
1209,reduced,nash,2007,231.571,240.005,8.4339999999999975,447.3271439322037
1209,reduced,nash,2008,219.751,233.953,14.201999999999998,753.2535093816882
1209,reduced,nash,2009,221.443,234.525,13.081999999999994,693.8503316245065
1209,reduced,nash,2010,181.511,218.063,36.55199999999999,1938.6651369468711
1209,reduced,nash,2011,224.551,225.448,0.8970000000000198,47.57558075731511
1209,reduced,nash,2012,234.826,235.46,0.6340000000000146,33.626441694690975
1209,reduced,nash,2013,203.624,204.195,0.570999999999998,30.28501294584864
1209,reduced,nash,2014,178.933,196.673,17.74000000000001,940.9039048324994
1209,reduced,nash,2015,215.837,221.747,5.910000000000025,313.45783977227126
1209,reduced,nash,2016,150.99,164.813,13.822999999999979,733.1518983370693
2001,normal,nash,2005,182.745,216.126,33.381,1770.4798899218517
2001,normal,nash,2006,180.473,194.088,13.61499999999998,722.1198796107359
2001,normal,nash,2007,207.77,240.737,32.966999999999985,1748.521929572321
2001,normal,nash,2008,202.675,239.795,37.119999999999976,1968.791034238012
2001,normal,nash,2009,202.827,235.002,32.17500000000001,1706.515396729744
2001,normal,nash,2010,184.216,226.263,42.047,2230.1119778180423
2001,normal,nash,2011,196.036,228.633,32.59700000000001,1728.897665491825
2001,normal,nash,2012,224.883,234.639,9.756,517.4441091063054
2001,normal,nash,2013,190.835,202.528,11.692999999999984,620.1797834952871
2001,normal,nash,2014,163.408,197.024,33.616000000000014,1782.9439495405463
2001,normal,nash,2015,200.299,235.627,35.328,1873.7459498265232
2001,normal,nash,2016,144.11,168.752,24.641999999999996,1306.9759877611293
2002,normal,nash,2005,194.913,216.126,21.212999999999994,1125.10679443133
2002,normal,nash,2006,187.088,194.088,7,371.26986098238405
2002,normal,nash,2007,223.356,240.737,17.381,921.8630648192594
2002,normal,nash,2008,216.227,239.795,23.567999999999984,1250.0125833761172
2002,normal,nash,2009,214.378,235.002,20.624000000000024,1093.8670875572423
2002,normal,nash,2010,199.549,226.263,26.714,1416.871866611915
2002,normal,nash,2011,211.699,228.633,16.933999999999997,898.1548322679556
2002,normal,nash,2012,228.066,234.639,6.5730000000000075,348.622399462459
2002,normal,nash,2013,196.006,202.528,6.521999999999991,345.9174333324435
2002,normal,nash,2014,176.835,197.024,20.188999999999993,1070.795317624764
2002,normal,nash,2015,210.334,235.627,25.293000000000006,1341.5040848324913
2002,normal,nash,2016,151.211,168.752,17.540999999999997,930.3492330702853
2003,normal,nash,2005,206.413,216.128,9.714999999999975,515.2695284919787
2003,normal,nash,2006,192.651,194.088,1.4369999999999834,76.21639860452565
2003,normal,nash,2007,238.383,240.737,2.353999999999985,124.85275039321805
2003,normal,nash,2008,232.071,239.795,7.7239999999999895,409.6697723182757
2003,normal,nash,2009,225.944,235.003,9.0589999999999975,480.4762386627737
2003,normal,nash,2010,199.876,226.263,26.387,1399.528260248881
2003,normal,nash,2011,226.844,228.633,1.7890000000000157,94.8859687567844
2003,normal,nash,2012,232.223,234.639,2.415999999999997,128.1411405904912
2003,normal,nash,2013,201.431,202.528,1.09699999999998,58.1832910710954
2003,normal,nash,2014,190.173,197.024,6.850999999999999,363.367116798616
2003,normal,nash,2015,222.801,235.627,12.826000000000022,680.2724624228665
2003,normal,nash,2016,158.787,168.752,9.965000000000003,528.5291663842083
2004,normal,nash,2005,197.031,216.126,19.095,1012.7711422083745
2004,normal,nash,2006,186.653,194.088,7.435000000000002,394.34163091486084
2004,normal,nash,2007,223.335,240.737,17.401999999999987,922.9768744022059
2004,normal,nash,2008,216.231,239.795,23.563999999999993,1249.8004291698421
2004,normal,nash,2009,218.872,235.002,16.129999999999995,855.5118368065503
2004,normal,nash,2010,200.362,226.263,25.90100000000001,1373.7515241863903
2004,normal,nash,2011,211.697,228.633,16.936000000000007,898.2609093710939
2004,normal,nash,2012,228.474,234.639,6.1650000000000205,326.9826704223435
2004,normal,nash,2013,198.661,202.528,3.8669999999999902,205.10007891698217
2004,normal,nash,2014,178.384,197.024,18.640000000000015,988.6386012445204
2004,normal,nash,2015,210.322,235.627,25.305000000000007,1342.1405474513185
2004,normal,nash,2016,151.65,168.752,17.102000000000004,907.0653089315332
2005,normal,nash,2005,229.098,216.126,-12.972000000000008,-688.0160909519268
2005,normal,nash,2006,182.974,194.088,11.114000000000004,589.4704621368882
2005,normal,nash,2007,223.367,240.737,17.370000000000005,921.2796407520016
2005,normal,nash,2008,216.234,239.795,23.56099999999998,1249.6413135151342
2005,normal,nash,2009,214.389,235.002,20.613,1093.283663489983
2005,normal,nash,2010,199.63,226.263,26.63300000000001,1412.575743934834
2005,normal,nash,2011,211.691,228.633,16.942000000000007,898.5791406805076
2005,normal,nash,2012,228.089,234.639,6.550000000000011,347.4025127763742
2005,normal,nash,2013,196.007,202.528,6.520999999999987,345.8643947808744
2005,normal,nash,2014,176.835,197.024,20.188999999999993,1070.795317624764
2005,normal,nash,2015,210.334,235.627,25.293000000000006,1341.5040848324913
2005,normal,nash,2016,151.211,168.752,17.540999999999997,930.3492330702853
2006,normal,nash,2005,194.977,216.126,21.149,1121.71232713092
2006,normal,nash,2006,187.098,194.088,6.989999999999981,370.7394754666938
2006,normal,nash,2007,223.316,240.737,17.420999999999992,923.9846068820156
2006,normal,nash,2008,215.779,239.795,24.01599999999999,1273.77385447899
2006,normal,nash,2009,214.366,235.002,20.635999999999996,1094.5035501760676
2006,normal,nash,2010,199.543,226.263,26.72,1417.1900979213285
2006,normal,nash,2011,211.696,228.633,16.937000000000012,898.3139479226633
2006,normal,nash,2012,230.202,234.639,4.437000000000012,235.3320533112632
2006,normal,nash,2013,195.905,202.528,6.6229999999999905,351.27432704090364
2006,normal,nash,2014,176.646,197.024,20.378000000000014,1080.8196038712892
2006,normal,nash,2015,210.275,235.627,25.352000000000004,1344.6333593750571
2006,normal,nash,2016,151.161,168.752,17.591000000000008,933.0011606487315
2007,normal,nash,2005,194.701,216.126,21.42500000000001,1136.3509673639403
2007,normal,nash,2006,187.086,194.088,7.001999999999981,371.37593808552083
2007,normal,nash,2007,223.348,240.737,17.38899999999998,922.2873732318097
2007,normal,nash,2008,216.21,239.795,23.58499999999998,1250.9142387527884
2007,normal,nash,2009,214.126,235.002,20.876000000000005,1107.2328025526072
2007,normal,nash,2010,199.5,226.263,26.763000000000005,1419.470755638792
2007,normal,nash,2011,211.664,228.633,16.969000000000023,900.0111815728688
2007,normal,nash,2012,230.873,234.639,3.7660000000000196,199.7431852085236
2007,normal,nash,2013,195.835,202.528,6.692999999999984,354.9870256507271
2007,normal,nash,2014,176.536,197.024,20.488,1086.653844543869
2007,normal,nash,2015,210.112,235.627,25.515000000000015,1353.2786432807904
2007,normal,nash,2016,150.999,168.752,17.753000000000014,941.5934060028954
2008,normal,nash,2005,184.546,216.126,31.580000000000013,1674.9574585462415
2008,normal,nash,2006,179.994,194.088,14.093999999999994,747.5253458122453
2008,normal,nash,2007,207.754,240.737,32.983000000000004,1749.3705463974247
2008,normal,nash,2008,202.71,239.795,37.08499999999998,1966.9346849331005
2008,normal,nash,2009,204.837,235.002,30.16500000000002,1599.9079080762315
2008,normal,nash,2010,185.029,226.263,41.23400000000001,2186.9916353925173
2008,normal,nash,2011,195.768,228.633,32.86500000000001,1743.1119973122932
2008,normal,nash,2012,225.128,234.639,9.511000000000024,504.44966397192326
2008,normal,nash,2013,193.374,202.528,9.153999999999996,485.5149010618202
2008,normal,nash,2014,164.859,197.024,32.16499999999999,1705.9850112140539
2008,normal,nash,2015,199.989,235.627,35.638000000000005,1890.187900812886
2008,normal,nash,2016,144.538,168.752,24.214,1284.2754876896352
2009,normal,nash,2005,215.109,216.126,1.016999999999996,53.940206945583284
2009,normal,nash,2006,173.842,194.088,20.24599999999998,1073.8185150641912
2009,normal,nash,2007,207.783,240.737,32.95400000000001,1747.832428401926
2009,normal,nash,2008,202.76,239.795,37.035,1964.2827573546554
2009,normal,nash,2009,202.812,235.002,32.19,1707.310975003277
2009,normal,nash,2010,184.233,226.263,42.03,2229.2103224413713
2009,normal,nash,2011,196.062,228.633,32.571,1727.5186631510323
2009,normal,nash,2012,224.92,234.639,9.719000000000023,515.4816826982569
2009,normal,nash,2013,190.827,202.528,11.700999999999993,620.604091907839
2009,normal,nash,2014,163.41,197.024,33.614000000000004,1782.8378724374081
2009,normal,nash,2015,200.3,235.627,35.327,1873.692911274954
2009,normal,nash,2016,144.11,168.752,24.641999999999996,1306.9759877611293
2010,normal,nash,2005,182.84,216.126,33.286,1765.441227522805
2010,normal,nash,2006,180.488,194.088,13.599999999999994,721.3243013372029
2010,normal,nash,2007,207.72,240.737,33.016999999999996,1751.1738571507674
2010,normal,nash,2008,202.208,239.795,37.58699999999999,1993.5600378206946
2010,normal,nash,2009,202.818,235.002,32.184,1706.9927436938635
2010,normal,nash,2010,184.134,226.263,42.12900000000002,2234.4611390466944
2010,normal,nash,2011,196.036,228.633,32.59700000000001,1728.897665491825
2010,normal,nash,2012,227.521,234.639,7.118000000000023,377.5284100675168
2010,normal,nash,2013,190.81,202.528,11.71799999999999,621.5057472845102
2010,normal,nash,2014,163.239,197.024,33.785,1791.9074647556915
2010,normal,nash,2015,200.262,235.627,35.36500000000001,1875.7083762345733
2010,normal,nash,2016,144.063,168.752,24.68900000000002,1309.4687996848693
2011,normal,nash,2005,182.583,216.126,33.543000000000006,1779.0721352760156
2011,normal,nash,2006,180.496,194.088,13.591999999999985,720.8999929246511
2011,normal,nash,2007,207.762,240.737,32.974999999999994,1748.9462379848726
2011,normal,nash,2008,202.56,239.795,37.234999999999985,1974.8904676684374
2011,normal,nash,2009,202.635,235.002,32.36700000000002,1716.6987986309757
2011,normal,nash,2010,183.84,226.263,42.423,2250.054473207954
2011,normal,nash,2011,196.18,228.633,32.453,1721.260114065901
2011,normal,nash,2012,228.212,234.639,6.427000000000021,340.8787709333985
2011,normal,nash,2013,190.799,202.528,11.728999999999985,622.089171351768
2011,normal,nash,2014,163.156,197.024,33.867999999999995,1796.3096645359112
2011,normal,nash,2015,200.122,235.627,35.504999999999995,1883.1337734542203
2011,normal,nash,2016,143.919,168.752,24.833,1317.1063511107916
2012,normal,nash,2005,194.977,216.126,21.149,1121.71232713092
2012,normal,nash,2006,187.098,194.088,6.989999999999981,370.7394754666938
2012,normal,nash,2007,223.38,240.737,17.357,920.5901395816055
2012,normal,nash,2008,216.724,239.795,23.070999999999998,1223.6524232463687
2012,normal,nash,2009,214.301,235.002,20.701000000000022,1097.9510560280485
2012,normal,nash,2010,199.581,226.263,26.682000000000016,1415.174632961711
2012,normal,nash,2011,211.687,228.633,16.945999999999998,898.7912948867826
2012,normal,nash,2012,221.622,234.639,13.016999999999996,690.4028257725272
2012,normal,nash,2013,194.051,202.528,8.477000000000004,449.60780164966724
2012,normal,nash,2014,176.845,197.024,20.179000000000002,1070.2649321090753
2012,normal,nash,2015,210.466,235.627,25.161,1334.5029960253949
2012,normal,nash,2016,151.155,168.752,17.59700000000001,933.3193919581448
2013,normal,nash,2005,182.84,216.126,33.286,1765.441227522805
2013,normal,nash,2006,180.488,194.088,13.599999999999994,721.3243013372029
2013,normal,nash,2007,207.818,240.737,32.91899999999998,1745.9760790970129
2013,normal,nash,2008,202.99,239.795,36.80499999999998,1952.083890493805
2013,normal,nash,2009,202.822,235.002,32.18000000000001,1706.7805894875883
2013,normal,nash,2010,184.135,226.263,42.128000000000014,2234.4081004951254
2013,normal,nash,2011,196.047,228.633,32.58600000000001,1728.314241424567
2013,normal,nash,2012,219.138,234.639,15.501000000000005,822.1505878697051
2013,normal,nash,2013,190.959,202.528,11.568999999999988,613.6030031007423
2013,normal,nash,2014,163.262,197.024,33.762,1790.687578069607
2013,normal,nash,2015,200.477,235.627,35.150000000000006,1864.305087647257
2013,normal,nash,2016,144.044,168.752,24.708,1310.4765321646773
