set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1209,xf,flat,constant xf pen 20%,ames,cc,cc,2012-12-31,2012,198.348,198.348,0,7.9,7.9,1444.701,137,195,244,4.471,674.788,413.689,1.869,1.966,1.768,1671.405,4828.1,42.3,0.347,0.371,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cc,cc,2013-12-31,2013,151.193,151.193,0,7.9,7.9,1503.69,150,211,265,4.646,527.402,339.299,1.976,1.932,1.839,1439.522,6768.5,61.7,0.339,0.372,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cc,cc,2014-12-31,2014,144.62,144.62,0,7.9,7.9,947.741,134,205,265,2.119,414.183,174.874,1.994,1.757,1.797,749.937,8452.2,79.3,0.353,0.385,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cc,cc,2015-12-31,2015,218.959,218.959,0,8.9,8.9,1276.754,141,206,263,4.411,641.289,284.086,1.993,1.859,1.86,1086.021,2244.6,18.7,0.376,0.344,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cc,cc,2016-12-31,2016,212.355,212.355,0,8.6,8.6,1506.639,127,192,243,5.173,582.154,301.48,1.994,1.902,1.737,1238.693,4551.4,38,0.352,0.346,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.312,130,195,248,4.903,759.789,343.454,1.991,1.952,1.787,1582.059,1253.6,14.8,0.34,0.344,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2004-12-31,2004,259.288,259.288,0,8,8,1528.763,127,201,266,4.248,672.722,291.838,1.994,1.921,1.861,1373.14,1720,20.4,0.347,0.349,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.566,341.598,1.961,1.98,1.783,1773.297,997.6,11.7,0.356,0.34,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.955,142,211,279,4.204,745.717,315.535,1.994,1.855,1.806,1178.547,1179.2,13.1,0.355,0.359,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2010-12-31,2010,166.607,166.607,0,8,8,961.423,127,195,243,2.795,630.053,230.561,1.994,1.783,1.743,843.82,2044.3,25,0.35,0.343,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2014-12-31,2014,178.856,178.856,0,7.9,7.9,1187.964,134,203,262,2.996,647.147,226.003,1.994,1.833,1.802,1002.084,1168.5,14.2,0.353,0.349,reduced,NA
1209,xf,flat,constant xf pen 20%,ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.964,308.486,1.991,1.926,1.744,1480.771,781.7,9.6,0.352,0.315,reduced,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2001-12-31,2001,193.377,193.377,0,6.5,6.5,1514.684,134,199,248,4.364,647.909,272.259,1.994,1.935,1.738,1494.424,1940,18.1,0.343,0.354,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2002-12-31,2002,220.303,220.303,0,7.9,7.9,1494.003,130,195,248,4.745,720.349,320.966,1.991,1.945,1.787,1493.084,1584.7,13.5,0.339,0.347,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2003-12-31,2003,189.005,189.005,0,7.8,6.728,1217.634,126,198,253,3.325,641.97,305.244,1.992,1.888,1.744,1270.347,3493.2,30,0.349,0.342,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2004-12-31,2004,237.969,237.969,0,8,7.814,1389.852,127,201,266,4.013,649.103,267.401,1.994,1.913,1.858,1315.766,1804.5,15.7,0.346,0.352,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2005-12-31,2005,237.73,237.73,0,8,7.982,1526.602,131,199,253,4.969,735.434,353.595,1.994,1.937,1.764,1466.05,1990.3,17.2,0.347,0.338,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2006-12-31,2006,210.527,210.527,0,8,8,1515.637,138,201,256,4.706,663.397,309.8,1.978,1.97,1.781,1673.357,2184.3,19.3,0.355,0.35,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2007-12-31,2007,206.462,206.462,0,8,7.975,1523.953,139,203,256,5.096,711.587,314.439,1.985,1.948,1.8,1498.629,1552.1,14.7,0.349,0.365,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2008-12-31,2008,200.447,200.447,0,7.4,6.882,1146.516,142,211,279,3.762,654.783,269.464,1.994,1.835,1.803,1091.332,2327.4,20.4,0.355,0.369,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2009-12-31,2009,208.544,208.544,0,8,8,1503.099,133,203,266,4.205,594.808,244.664,1.994,1.924,1.86,1342.115,2713.2,23.1,0.357,0.353,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2010-12-31,2010,160.384,160.384,0,8,8,877.848,127,195,243,2.827,654.952,223.1,1.994,1.787,1.743,861.977,1358,11.7,0.349,0.339,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2011-12-31,2011,200.24,200.24,0,7.9,7.9,1499.974,139,204,260,4.201,608.006,234.1,1.994,1.922,1.772,1461.349,2082.8,16.8,0.349,0.338,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2012-12-31,2012,198.833,198.833,0,7.9,7.9,1514.005,137,195,244,4.624,857.953,419.531,1.737,1.994,1.773,1812.156,635,5.6,0.344,0.353,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2013-12-31,2013,139.665,139.665,0,7.9,7.776,1518.525,150,211,265,4.541,663.424,306.082,1.982,1.965,1.861,1580.409,2638.8,26.1,0.337,0.354,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2014-12-31,2014,153.133,153.133,0,7.9,7.9,975.359,134,203,262,2.661,582.831,193.589,1.994,1.815,1.8,896.423,2029.9,21.3,0.352,0.359,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2015-12-31,2015,213.157,213.157,0,8.9,8.9,1284.634,141,206,263,4.493,718.806,279.45,1.993,1.871,1.865,1180.12,1033.1,8.6,0.375,0.332,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cc,cc,2016-12-31,2016,198.668,198.668,0,8.6,8.6,1292.407,127,192,243,5.067,685.691,287.535,1.978,1.923,1.742,1368.503,1523.3,12.7,0.351,0.332,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.933,307.872,1.991,1.949,1.743,1631.401,487.8,5.2,0.347,0.337,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2003-12-31,2003,233.514,233.514,0,7.8,7.8,1500.46,126.000,198,253,4.275,808.794,382.624,1.981,1.938,1.752,1547.983,829.8,8.4,0.349,0.315,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2005-12-31,2005,255.48,255.48,0,8,7.937,1566.669,131.000,199,253,5.346,872.927,395.32,1.978,1.964,1.771,1702.257,332.7,5.6,0.347,0.311,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2007-12-31,2007,221.474,221.474,0,8,7.97,1576.741,139.000,203,256,5.247,824.992,336.765,1.984,1.962,1.805,1637.781,324.1,4.4,0.349,0.347,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.46,133.000,203,266,4.724,752.2,282.26,1.994,1.958,1.869,1584.106,343.5,4.2,0.357,0.329,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2011-12-31,2011,215.317,215.317,0,7.9,7.9,1508.995,139.000,204,260,4.553,679.858,259.735,1.994,1.941,1.776,1576.695,850.8,9.4,0.349,0.323,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.619,150.000,211,265,4.904,826.409,352.742,1.9,1.98,1.865,1721.369,412.4,4.5,0.334,0.315,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.297,141.000,206,263,4.772,805.906,292.819,1.993,1.891,1.868,1327.546,250.6,3.1,0.375,0.304,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2002-12-31,2002,236.347,236.347,0,7.9,7.9,1527.935,130,195,248,4.935,809.952,345.383,1.986,1.961,1.789,1668.511,477.2,5.6,0.339,0.335,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2004-12-31,2004,259.683,259.683,0,8,7.814,1508.467,127,201,266,4.353,747.064,294.502,1.994,1.94,1.866,1471.032,436.5,5.2,0.346,0.34,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2006-12-31,2006,232.897,232.897,0,8,7.975,1603.297,138,201,256,4.82,777.977,340.692,1.955,1.983,1.783,1804.771,435.3,5.2,0.355,0.334,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2008-12-31,2008,229.975,229.975,0,7.4,7.379,1353.715,142,211,280,4.233,790.772,318.879,1.994,1.863,1.81,1208.071,474.2,5.1,0.355,0.351,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2010-12-31,2010,174.993,174.993,0,8,8,1060.203,127,195,243,3.037,722.877,243.455,1.994,1.802,1.748,945.081,432.8,5.7,0.349,0.328,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2012-12-31,2012,197.01,197.01,0,7.9,7.489,1564.964,137,195,244,4.606,933.498,421.226,1.733,1.995,1.774,1846.1,91.5,1.2,0.344,0.341,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2014-12-31,2014,186.489,186.489,0,7.9,7.9,1266.471,134,203,262,3.289,710.196,236.094,1.994,1.854,1.809,1109.61,320.7,4.1,0.352,0.34,normal,NA
2001,combo,combo,all dyn (resrue10%),ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.552,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2001-12-31,2001,199.465,199.465,0,6.5,6.5,1507.07,134,199,248,4.396,639.09,278.99,1.994,1.933,1.736,1485.855,2441.3,22.4,0.347,0.355,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2002-12-31,2002,227.728,227.728,0,7.9,7.9,1490.916,130,195,248,4.813,726.803,331.16,1.99,1.945,1.786,1495.497,1624.1,13.8,0.339,0.348,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2003-12-31,2003,197.025,197.025,0,7.8,6.672,1233.665,126,198,253,3.343,652.602,323.414,1.991,1.89,1.744,1289.891,3624.6,31.2,0.349,0.342,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2004-12-31,2004,245.908,245.908,0,8,7.814,1385.431,127,201,266,4.044,648.822,275.668,1.994,1.913,1.857,1318.253,2015.5,17.5,0.347,0.352,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2005-12-31,2005,245.331,245.331,0,8,7.982,1521.164,131,199,253,5.055,744.732,369.205,1.993,1.939,1.764,1492.201,2081.3,18,0.347,0.335,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2006-12-31,2006,219.438,219.438,0,8,8,1523.111,138,201,256,4.759,664.466,321.803,1.973,1.97,1.78,1675.188,2474.9,21.6,0.354,0.35,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2007-12-31,2007,212.513,212.513,0,8,7.973,1518.415,139,203,256,5.134,710.598,322.393,1.983,1.948,1.8,1498.642,1726,15.5,0.349,0.366,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2008-12-31,2008,210.439,210.439,0,7.4,6.901,1153.273,142,211,279,3.874,665.723,286.611,1.994,1.84,1.803,1111.964,2439.1,21.4,0.355,0.37,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2009-12-31,2009,223.65,223.65,0,8,8,1521.819,133,203,266,4.333,597.007,260.762,1.994,1.925,1.86,1352.257,3015.3,25.7,0.357,0.355,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2010-12-31,2010,162.768,162.768,0,8,8,865.862,127,195,243,2.81,651.485,225.936,1.994,1.785,1.742,859.216,1507.1,12.9,0.349,0.34,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2011-12-31,2011,206.475,206.475,0,7.9,7.9,1514.954,139,204,260,4.287,614.707,244.996,1.994,1.923,1.772,1474.13,2107.6,17,0.349,0.338,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2012-12-31,2012,198.535,198.535,0,7.9,7.9,1506.631,137,195,244,4.616,846.519,418.601,1.744,1.992,1.773,1805.909,818.8,7.2,0.344,0.354,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2013-12-31,2013,145.818,145.818,0,7.9,7.778,1520.993,150,211,265,4.712,678.716,327.78,1.966,1.965,1.861,1593.159,2628.9,26,0.336,0.354,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2014-12-31,2014,159.546,159.546,0,7.9,7.9,976.773,134,203,262,2.683,578.83,200.892,1.994,1.815,1.798,896.541,2314.4,24.2,0.352,0.361,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2015-12-31,2015,216.661,216.661,0,8.9,8.9,1301.285,141,206,263,4.536,718.282,283.633,1.993,1.873,1.865,1190.472,1084.9,9,0.375,0.332,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cc,cc,2016-12-31,2016,204.312,204.312,0,8.6,8.6,1290.966,127,192,243,5.087,690.261,295.132,1.974,1.922,1.742,1381.193,1556.2,13,0.351,0.332,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.933,307.872,1.991,1.949,1.743,1631.401,487.8,5.2,0.347,0.337,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2003-12-31,2003,233.514,233.514,0,7.8,7.8,1500.46,126.000,198,253,4.275,808.794,382.624,1.981,1.938,1.752,1547.983,829.8,8.4,0.349,0.315,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2005-12-31,2005,255.48,255.48,0,8,7.937,1566.669,131.000,199,253,5.346,872.927,395.32,1.978,1.964,1.771,1702.257,332.7,5.6,0.347,0.311,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2007-12-31,2007,221.474,221.474,0,8,7.97,1576.741,139.000,203,256,5.247,824.992,336.765,1.984,1.962,1.805,1637.781,324.1,4.4,0.349,0.347,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.46,133.000,203,266,4.724,752.2,282.26,1.994,1.958,1.869,1584.106,343.5,4.2,0.357,0.329,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2011-12-31,2011,215.317,215.317,0,7.9,7.9,1508.995,139.000,204,260,4.553,679.858,259.735,1.994,1.941,1.776,1576.695,850.8,9.4,0.349,0.323,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.619,150.000,211,265,4.904,826.409,352.742,1.9,1.98,1.865,1721.369,412.4,4.5,0.334,0.315,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.297,141.000,206,263,4.772,805.906,292.819,1.993,1.891,1.868,1327.546,250.6,3.1,0.375,0.304,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2002-12-31,2002,236.347,236.347,0,7.9,7.9,1527.935,130,195,248,4.935,809.952,345.383,1.986,1.961,1.789,1668.512,477.2,5.6,0.339,0.335,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2004-12-31,2004,259.683,259.683,0,8,7.814,1508.469,127,201,266,4.353,747.064,294.502,1.994,1.94,1.866,1471.032,436.5,5.2,0.346,0.34,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2006-12-31,2006,232.897,232.897,0,8,7.975,1603.296,138,201,256,4.82,777.977,340.692,1.955,1.983,1.783,1804.759,435.3,5.2,0.355,0.334,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2008-12-31,2008,229.975,229.975,0,7.4,7.379,1353.716,142,211,280,4.233,790.774,318.879,1.994,1.863,1.81,1208.072,474.2,5.1,0.355,0.351,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2010-12-31,2010,174.993,174.993,0,8,8,1060.201,127,195,243,3.037,722.877,243.455,1.994,1.802,1.748,945.08,432.8,5.7,0.349,0.328,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2012-12-31,2012,197.01,197.01,0,7.9,7.489,1564.964,137,195,244,4.606,933.498,421.226,1.733,1.995,1.774,1846.1,91.5,1.2,0.344,0.341,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2014-12-31,2014,186.489,186.489,0,7.9,7.9,1266.471,134,203,262,3.289,710.196,236.094,1.994,1.854,1.809,1109.61,320.7,4.1,0.352,0.34,normal,NA
2002,combo,combo,all dyn (resrue5%),ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.552,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2001-12-31,2001,210.544,210.544,0,6.5,6.5,1496.946,134,199,248,4.471,635.106,293.83,1.993,1.931,1.734,1484.975,2986.7,27.5,0.347,0.357,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2002-12-31,2002,235.732,235.732,0,7.9,7.9,1488.093,130,195,248,4.883,729.771,342.17,1.988,1.944,1.786,1498.913,1743.1,14.9,0.339,0.348,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2003-12-31,2003,205.014,205.014,0,7.8,6.637,1245.583,126,198,253,3.344,662.66,341.068,1.987,1.892,1.743,1308.671,3769.1,32.4,0.349,0.343,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2004-12-31,2004,257.23,257.23,0,8,7.814,1382.521,127,201,266,4.111,651.607,287.837,1.994,1.915,1.856,1328.596,2233.8,19.4,0.346,0.353,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2005-12-31,2005,253.737,253.737,0,8,7.98,1517.614,131,199,253,5.137,753.008,386.254,1.991,1.94,1.763,1509.924,2250.2,19.4,0.347,0.336,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2006-12-31,2006,232.352,232.352,0,8,8,1518.486,138,201,256,4.83,668.971,339.179,1.964,1.971,1.779,1681.955,2801.4,24.4,0.354,0.351,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2007-12-31,2007,220.488,220.488,0,8,7.97,1525.717,139,203,256,5.182,710.521,333.448,1.981,1.949,1.798,1501.3,1954.1,17.4,0.349,0.367,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2008-12-31,2008,221.67,221.67,0,7.4,6.895,1168.57,142,211,279,3.982,677.36,305.83,1.994,1.846,1.803,1137.019,2596.6,22.8,0.355,0.371,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2009-12-31,2009,238.508,238.508,0,8,8,1515.138,133,203,266,4.442,598.301,276.587,1.994,1.924,1.858,1364.948,3368.2,28.8,0.357,0.356,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2010-12-31,2010,167.744,167.744,0,8,8,871.191,127,195,243,2.822,649.611,232.144,1.994,1.786,1.741,853.268,1677.9,14.4,0.349,0.341,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2011-12-31,2011,212.763,212.763,0,7.9,7.9,1502.755,139,204,260,4.361,620.582,256.033,1.994,1.923,1.772,1485.463,2163.3,17.4,0.349,0.339,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2012-12-31,2012,199.684,199.684,0,7.9,7.9,1498.024,137,195,244,4.62,837.828,421.752,1.743,1.991,1.773,1797.746,1018.3,8.9,0.344,0.356,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2013-12-31,2013,151.628,151.628,0,7.9,7.769,1536.006,150,211,265,4.837,692.292,348.382,1.931,1.965,1.861,1600.762,2665.3,26.3,0.335,0.355,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2014-12-31,2014,168.951,168.951,0,7.9,7.9,992.122,134,203,262,2.713,578.466,211.693,1.994,1.816,1.797,904.084,2588.2,26.9,0.352,0.362,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2015-12-31,2015,220.591,220.591,0,8.9,8.9,1304.305,141,206,263,4.587,716.876,288.249,1.993,1.873,1.864,1203.663,1160.9,9.7,0.375,0.333,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cc,cc,2016-12-31,2016,210.033,210.033,0,8.6,8.6,1289.404,127,192,243,5.098,695.112,303.007,1.97,1.924,1.742,1389.28,1593.4,13.3,0.351,0.332,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.933,307.872,1.991,1.949,1.743,1631.401,487.8,5.2,0.347,0.337,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2003-12-31,2003,233.514,233.514,0,7.8,7.8,1500.46,126.000,198,253,4.275,808.794,382.624,1.981,1.938,1.752,1547.983,829.8,8.4,0.349,0.315,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2005-12-31,2005,255.48,255.48,0,8,7.937,1566.669,131.000,199,253,5.346,872.927,395.32,1.978,1.964,1.771,1702.257,332.7,5.6,0.347,0.311,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2007-12-31,2007,221.474,221.474,0,8,7.97,1576.741,139.000,203,256,5.247,824.992,336.765,1.984,1.962,1.805,1637.781,324.1,4.4,0.349,0.347,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.46,133.000,203,266,4.724,752.2,282.26,1.994,1.958,1.869,1584.106,343.5,4.2,0.357,0.329,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2011-12-31,2011,215.317,215.317,0,7.9,7.9,1508.995,139.000,204,260,4.553,679.858,259.735,1.994,1.941,1.776,1576.695,850.8,9.4,0.349,0.323,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.619,150.000,211,265,4.904,826.409,352.742,1.9,1.98,1.865,1721.369,412.4,4.5,0.334,0.315,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.297,141.000,206,263,4.772,805.906,292.819,1.993,1.891,1.868,1327.546,250.6,3.1,0.375,0.304,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2002-12-31,2002,236.347,236.347,0,7.9,7.9,1527.935,130,195,248,4.935,809.952,345.383,1.986,1.961,1.789,1668.512,477.2,5.6,0.339,0.335,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2004-12-31,2004,259.683,259.683,0,8,7.814,1508.469,127,201,266,4.353,747.064,294.502,1.994,1.94,1.866,1471.032,436.5,5.2,0.346,0.34,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2006-12-31,2006,232.897,232.897,0,8,7.975,1603.296,138,201,256,4.82,777.977,340.692,1.955,1.983,1.783,1804.759,435.3,5.2,0.355,0.334,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2008-12-31,2008,229.975,229.975,0,7.4,7.379,1353.716,142,211,280,4.233,790.774,318.879,1.994,1.863,1.81,1208.072,474.2,5.1,0.355,0.351,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2010-12-31,2010,174.993,174.993,0,8,8,1060.201,127,195,243,3.037,722.877,243.455,1.994,1.802,1.748,945.08,432.8,5.7,0.349,0.328,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2012-12-31,2012,197.01,197.01,0,7.9,7.489,1564.964,137,195,244,4.606,933.498,421.226,1.733,1.995,1.774,1846.1,91.5,1.2,0.344,0.341,normal,NA
2003,combo,combo,dyn kill + dyn xf,ames,sc,sc,2014-12-31,2014,186.489,186.489,0,7.9,7.9,1266.471,134,203,262,3.289,710.196,236.094,1.994,1.854,1.809,1109.61,320.7,4.1,0.352,0.34,normal,NA
