set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
2009,ames_SC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1501.719,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,normal
2009,ames_SC_270.out,1997-12-31,1997,50.367,0,50.367,0,0,1512.796,129,186,258,3.773,581.857,215.483,1,1.93,1,1374.772,4287.2,33,0.345,0.345,normal
2009,ames_SC_270.out,1998-12-31,1998,241.145,241.145,0,7.9,7.9,1177.56,126,192,244,3.772,750.871,306.81,1.994,1.905,1.672,1405.443,478.1,5.4,0.341,0.342,normal
2009,ames_SC_270.out,1999-12-31,1999,50.337,0,50.337,0,0,1358.63,126,190,266,4.017,743.678,215.924,1,1.866,1,1088.678,1524.9,11.2,0.338,0.368,normal
2009,ames_SC_270.out,2000-12-31,2000,159.678,159.678,0,7.4,7.4,1531.12,132,200,255,4.214,751.654,292.229,1.992,1.975,1.893,1757.917,569.5,6.9,0.352,0.199,normal
2009,ames_SC_270.out,2001-12-31,2001,61.817,0,61.817,0,0,1559.681,132,190,263,5.618,672.06,284.591,1,2,1,1448.814,3228.7,30.9,0.341,0.357,normal
2009,ames_SC_270.out,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.372,477.2,5.6,0.339,0.336,normal
2009,ames_SC_270.out,2003-12-31,2003,68.309,0,68.309,0,0,1505.662,130,190,267,6.526,673.046,316.135,0.999,1.878,1,1235.226,3815.8,32.5,0.346,0.343,normal
2009,ames_SC_270.out,2004-12-31,2004,260.789,260.789,0,8,8,1504.824,127,201,266,4.411,747.113,296.252,1.994,1.94,1.866,1471.163,436.5,5.2,0.346,0.34,normal
2009,ames_SC_270.out,2005-12-31,2005,66.669,0,66.669,0,0,1510,127,191,262,6.586,743.737,319.009,1,2,1,1371.938,2366.5,20.4,0.344,0.324,normal
2009,ames_SC_270.out,2006-12-31,2006,232.95,232.95,0,8,8,1603.334,138,201,256,4.825,778.206,340.887,1.954,1.983,1.783,1805.008,433.5,5.2,0.355,0.334,normal
2009,ames_SC_270.out,2007-12-31,2007,64.743,0,64.743,0,0,1575.141,138,193,264,7.565,721.701,317.742,1,1.822,1,1440.471,2609.9,23.3,0.347,0.36,normal
2009,ames_SC_270.out,2008-12-31,2008,229.975,229.975,0,7.4,7.379,1353.693,142,211,280,4.233,790.744,318.877,1.994,1.863,1.81,1208.055,474.5,5.1,0.355,0.351,normal
2009,ames_SC_270.out,2009-12-31,2009,59.963,0,59.963,0,0,1501.817,142,190,0,5.711,561.652,227.551,1,1.876,1,1256.277,3653.7,31.1,0.357,0.362,normal
2009,ames_SC_270.out,2010-12-31,2010,174.991,174.991,0,8,8,1060.1,127,195,243,3.037,722.861,243.453,1.994,1.802,1.748,945.06,433,5.7,0.349,0.328,normal
2009,ames_SC_270.out,2011-12-31,2011,50.462,0,50.462,0,0,1538.359,127,193,270,4.359,647.615,192.02,1,1.823,1,1407.899,1814.7,14.6,0.343,0.336,normal
2009,ames_SC_270.out,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal
2009,ames_SC_270.out,2013-12-31,2013,34.921,0,34.921,0,0,1527.07,137,200,270,4.329,624.113,187.476,0.996,2,1,1638.703,1529.3,15,0.334,0.36,normal
2009,ames_SC_270.out,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.436,134,203,262,3.289,710.177,236.09,1.994,1.854,1.809,1109.591,320.9,4.1,0.352,0.34,normal
2009,ames_SC_270.out,2015-12-31,2015,56.571,0,56.571,0,0,1313.179,134,196,268,5.387,737.927,246.528,1,1.76,1,1029.464,1312.1,10.9,0.374,0.344,normal
2009,ames_SC_270.out,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal
